Inclination_ref,Orientation_ref,M7,M8
20,120,-7.989483343206795e-05,-0.4912573518070994
20,120,-9.587380011848154e-05,-0.49128930974047225
20,120,-1.597896668641359e-05,-0.49116147800698096
20,120,-0.0001438107001777223,-0.491241372840413
20,120,-0.00020772656692337666,-0.491241372840413
20,120,-9.587380011848154e-05,-0.4911774569736673
20,120,-0.00011185276680489513,-0.4911295200736081
20,120,-0.00019174760023696308,-0.4913532256072179
20,120,-3.195793337282718e-05,-0.49128930974047225
20,120,-9.587380011848154e-05,-0.49109756214023526
20,120,-9.587380011848154e-05,-0.4912253938737266
20,120,-6.391586674565436e-05,-0.4912733307737858
20,120,-9.587380011848154e-05,-0.49116147800698096
20,120,-1.597896668641359e-05,-0.49116147800698096
20,120,6.391586674565436e-05,-0.4912094149070402
20,120,-6.391586674565436e-05,-0.49130528870715867
20,120,6.391586674565436e-05,-0.49119343594035375
20,120,4.793690005924077e-05,-0.4912253938737266
20,120,-3.195793337282718e-05,-0.49130528870715867
20,120,6.391586674565436e-05,-0.49119343594035375
20,120,-4.793690005924077e-05,-0.49114549904029453
20,120,7.989483343206795e-05,-0.49130528870715867
20,120,-4.793690005924077e-05,-0.49133724664053147
20,120,0.0,-0.4911135411069217
20,120,-3.195793337282718e-05,-0.4911295200736081
20,120,7.989483343206795e-05,-0.4912733307737858
20,120,-4.793690005924077e-05,-0.4912094149070402
20,120,-9.587380011848154e-05,-0.49116147800698096
20,120,9.587380011848154e-05,-0.491241372840413
20,120,4.793690005924077e-05,-0.491241372840413
20,120,-4.793690005924077e-05,-0.4913212676738451
20,120,0.00011185276680489513,-0.491241372840413
20,120,9.587380011848154e-05,-0.49119343594035375
20,120,9.587380011848154e-05,-0.4912573518070994
20,120,-6.391586674565436e-05,-0.4912573518070994
20,120,9.587380011848154e-05,-0.4912094149070402
20,120,-1.597896668641359e-05,-0.4912573518070994
20,120,-7.989483343206795e-05,-0.4911774569736673
20,120,-4.793690005924077e-05,-0.49119343594035375
20,120,9.587380011848154e-05,-0.49130528870715867
20,120,-9.587380011848154e-05,-0.4912573518070994
20,120,-6.391586674565436e-05,-0.4912573518070994
20,120,7.989483343206795e-05,-0.49114549904029453
20,120,6.391586674565436e-05,-0.4911295200736081
20,120,-6.391586674565436e-05,-0.49128930974047225
20,130,9.587380011848154e-05,-0.49116147800698096
20,130,0.0003195793337282718,-0.49095375144005754
20,130,0.0007669904009478523,-0.4902826348392282
20,130,0.0027803402034359648,-0.48873267507064605
20,130,0.004969458639474626,-0.48731054703555526
20,130,0.006823018775098603,-0.48576058726697313
20,130,0.00912398997794216,-0.4833797212306975
20,130,0.011552792914277027,-0.48114266589459964
20,130,0.014444985884517885,-0.4781865570576131
20,130,0.018088190289020183,-0.4751345744205081
20,130,0.02153964709328552,-0.47075633754843077
20,130,0.026541063666132972,-0.46680953277688664
20,130,0.031670311972471735,-0.4614086420368788
20,130,0.038349520047392616,-0.45647114133077704
20,130,0.04346278938704497,-0.4529238107263932
20,130,0.0482085424929098,-0.4497280173891105
20,130,0.05429652880043338,-0.4468038664854968
20,130,0.05865878670582429,-0.44423125284898424
20,130,0.06330866601157065,-0.44191430267945425
20,130,0.06818225085092679,-0.4399968266770846
20,130,0.07244863495619921,-0.4384149089751297
20,130,0.07639543972774337,-0.4369288650732932
20,130,0.08039018139934677,-0.43579435843855785
20,130,0.08315454263609633,-0.4349794311375508
20,130,0.08617456733982849,-0.4344521252368991
20,130,0.08855543337610412,-0.4341165669364844
20,130,0.09114402597930311,-0.43413254590317085
20,130,0.09331716544865537,-0.434292335570035
20,130,0.09497897798404238,-0.43437223040346706
20,130,0.09620935841889623,-0.4345479990370176
20,130,0.09697634881984409,-0.4345479990370176
20,130,0.09780725508753758,-0.434563978003704
20,130,0.09828662408812999,-0.4345479990370176
20,130,0.09846239272168054,-0.43448408317027193
20,130,0.09849435065505337,-0.43440418833683986
20,130,0.09849435065505337,-0.4344361462702127
20,130,0.09851032962173978,-0.43437223040346706
20,130,0.09851032962173978,-0.4344681042035855
20,130,0.09851032962173978,-0.4345479990370176
20,130,0.09851032962173978,-0.43448408317027193
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.0985263085884262,-0.4344521252368991
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43448408317027193
20,130,0.0985263085884262,-0.43440418833683986
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4344681042035855
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.4345160411036448
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.0985263085884262,-0.43448408317027193
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4345799569703904
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43448408317027193
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4345160411036448
20,130,0.0985263085884262,-0.43448408317027193
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4345160411036448
20,130,0.0985263085884262,-0.4345160411036448
20,130,0.0985263085884262,-0.4345160411036448
20,130,0.0985263085884262,-0.43453202007033115
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.43450006213695835
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.0985263085884262,-0.43448408317027193
20,130,0.0985263085884262,-0.4344681042035855
20,130,0.0985263085884262,-0.4345479990370176
20,130,0.09851032962173978,-0.4345479990370176
20,130,0.09851032962173978,-0.43450006213695835
20,130,0.09851032962173978,-0.43448408317027193
20,130,0.09851032962173978,-0.4345479990370176
20,130,0.09851032962173978,-0.43462789387044964
20,130,0.09851032962173978,-0.4344201673035263
20,130,0.09851032962173978,-0.4345160411036448
20,130,0.09851032962173978,-0.4345479990370176
20,130,0.09851032962173978,-0.43448408317027193
20,130,0.09851032962173978,-0.43464387283713607
20,130,0.09851032962173978,-0.43464387283713607
20,130,0.09851032962173978,-0.4345160411036448
20,130,0.09851032962173978,-0.4344361462702127
20,130,0.09851032962173978,-0.4344361462702127
20,130,0.09851032962173978,-0.4345799569703904
20,140,0.09851032962173978,-0.4345479990370176
20,140,0.09851032962173978,-0.43437223040346706
20,140,0.09862218238854469,-0.43392481933624744
20,140,0.10058759529097355,-0.43298206030174907
20,140,0.10271279786026656,-0.43130426879967565
20,140,0.10451842109583129,-0.42921102416375545
20,140,0.10728278233258084,-0.4267662422607342
20,140,0.10998322770258474,-0.42392198619055255
20,140,0.1166304778441328,-0.41791389471646107
20,140,0.12081696711597316,-0.41438254307876365
20,140,0.12420450805349284,-0.4099883272399999
20,140,0.1283750183586468,-0.4057698800347867
20,140,0.13280119213078334,-0.4014236010960822
20,140,0.1381381670040455,-0.39555932032216845
20,140,0.14588796584695607,-0.3902862613156519
20,140,0.15056980308607526,-0.3860678141104388
20,140,0.15637016799324338,-0.383063768373393
20,140,0.1603968675982196,-0.3803473440367027
20,140,0.16443954616988227,-0.3774871089998347
20,140,0.16923323617580632,-0.37512222193024547
20,140,0.17314808301397766,-0.3725655872604193
20,140,0.17658356085155658,-0.370392447791067
20,140,0.17971543832209366,-0.3687146562889936
20,140,0.1824797995588432,-0.3672925282539028
20,140,0.1846209810948226,-0.36607812678573537
20,140,0.1870497840311575,-0.36481578841750867
20,140,0.19043732496867716,-0.364480230117094
20,140,0.1920192426706321,-0.36444827218372117
20,140,0.19300993860518975,-0.36454414598383966
20,140,0.19356920243921424,-0.36457610391721246
20,140,0.1938887817729425,-0.3646400197839581
20,140,0.193984655573061,-0.3646400197839581
20,140,0.1940006345397474,-0.36467197771733095
20,140,0.19401661350643382,-0.36467197771733095
20,140,0.1940325924731202,-0.36457610391721246
20,140,0.1940325924731202,-0.36452816701715324
20,140,0.1940325924731202,-0.3644962090837804
20,140,0.1940325924731202,-0.3644962090837804
20,140,0.1940325924731202,-0.36454414598383966
20,140,0.1940325924731202,-0.36454414598383966
20,140,0.1940325924731202,-0.36462404081727173
20,140,0.1940325924731202,-0.3646400197839581
20,140,0.1940325924731202,-0.3646559987506445
20,140,0.1940325924731202,-0.36462404081727173
20,140,0.1940325924731202,-0.36457610391721246
20,140,0.1940325924731202,-0.3646559987506445
20,140,0.1940325924731202,-0.36452816701715324
20,140,0.1940325924731202,-0.36457610391721246
20,140,0.1940325924731202,-0.3645601249505261
20,140,0.1940325924731202,-0.3646879566840174
20,140,0.1940325924731202,-0.3646559987506445
20,140,0.1940325924731202,-0.3646080618505853
20,140,0.1940325924731202,-0.36452816701715324
20,140,0.1940325924731202,-0.36457610391721246
20,140,0.1940325924731202,-0.3646559987506445
20,140,0.1940325924731202,-0.3645920828838989
20,140,0.1940325924731202,-0.3645121880504668
20,140,0.1940325924731202,-0.3647199146173902
20,140,0.19401661350643382,-0.3646879566840174
20,140,0.19401661350643382,-0.36454414598383966
20,140,0.19401661350643382,-0.36452816701715324
20,140,0.19401661350643382,-0.3646400197839581
20,140,0.19401661350643382,-0.3645920828838989
20,140,0.19401661350643382,-0.36457610391721246
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.36457610391721246
20,140,0.19401661350643382,-0.3647039356507038
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.36457610391721246
20,140,0.19401661350643382,-0.36462404081727173
20,140,0.19401661350643382,-0.3646080618505853
20,140,0.19401661350643382,-0.3644962090837804
20,140,0.19401661350643382,-0.36467197771733095
20,140,0.19401661350643382,-0.3646879566840174
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3646400197839581
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.3646879566840174
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.3645601249505261
20,140,0.19401661350643382,-0.3646559987506445
20,140,0.19401661350643382,-0.3645920828838989
20,140,0.19401661350643382,-0.36452816701715324
20,140,0.19401661350643382,-0.3647039356507038
20,140,0.19401661350643382,-0.36467197771733095
20,140,0.19401661350643382,-0.36454414598383966
20,140,0.19401661350643382,-0.3646080618505853
20,140,0.19401661350643382,-0.3646400197839581
20,140,0.1940006345397474,-0.36454414598383966
20,140,0.1940006345397474,-0.36454414598383966
20,140,0.1940006345397474,-0.36462404081727173
20,140,0.1940006345397474,-0.36467197771733095
20,140,0.1940006345397474,-0.3646559987506445
20,140,0.1940006345397474,-0.36462404081727173
20,150,0.1940006345397474,-0.36457610391721246
20,150,0.1940325924731202,-0.3644163142503483
20,150,0.19432021387347567,-0.364016840083188
20,150,0.19587017364205778,-0.3634575762491635
20,150,0.19769177584430894,-0.3618277216471493
20,150,0.19949739907987368,-0.35994220357815254
20,150,0.20151074888236178,-0.3582484331093927
20,150,0.2035400776515363,-0.355979419839922
20,150,0.20617660715479455,-0.3540459648708659
20,150,0.2088131366580528,-0.3512017088006843
20,150,0.21191305619521703,-0.34797395753002874
20,150,0.21510884953249976,-0.3449379538596102
20,150,0.21879999083706128,-0.34126279152173505
20,150,0.2230344170089609,-0.3370763022498947
20,150,0.2283234549821638,-0.33273002331119017
20,150,0.2334846612218754,-0.3275528381047922
20,150,0.23877369919507827,-0.32196019976454743
20,150,0.24391892646810345,-0.317230425625369
20,150,0.24852086887379057,-0.31283620978660526
20,150,0.2532826009463418,-0.3086816784481377
20,150,0.25738919538475014,-0.3039998412090186
20,150,0.26224680125741984,-0.30018086817096573
20,150,0.2656982580616852,-0.29786391800143575
20,150,0.26871828276541737,-0.29508357779799976
20,150,0.2717063495357767,-0.292271279661191
20,150,0.27423102627223006,-0.2904017405588806
20,150,0.27650003954170077,-0.28845230662313814
20,150,0.2788968845446628,-0.2865667885541413
20,150,0.2806865288135411,-0.2851446605190505
20,150,0.2823163834155553,-0.28412200665112003
20,150,0.28321120554999446,-0.2837385114506461
20,150,0.2834668690169771,-0.2836905745505869
20,150,0.28357872178378196,-0.28367459558390046
20,150,0.2836106797171548,-0.28365861661721403
20,150,0.2836106797171548,-0.28362665868384124
20,150,0.28362665868384124,-0.2836106797171548
20,150,0.28362665868384124,-0.2836106797171548
20,150,0.28362665868384124,-0.28357872178378196
20,150,0.28362665868384124,-0.28357872178378196
20,150,0.28364263765052766,-0.2835148059170363
20,150,0.28364263765052766,-0.28353078488372274
20,150,0.28364263765052766,-0.28353078488372274
20,150,0.28364263765052766,-0.2835627428170956
20,150,0.28364263765052766,-0.2835627428170956
20,150,0.28364263765052766,-0.28357872178378196
20,150,0.28364263765052766,-0.2835947007504684
20,150,0.28362665868384124,-0.2835947007504684
20,150,0.28362665868384124,-0.2835947007504684
20,150,0.28362665868384124,-0.2835947007504684
20,150,0.28367459558390046,-0.2835947007504684
20,150,0.28367459558390046,-0.2835947007504684
20,150,0.28367459558390046,-0.2835947007504684
20,150,0.28372253248395973,-0.2836106797171548
20,150,0.2837065535172733,-0.2836106797171548
20,150,0.28365861661721403,-0.2836106797171548
20,150,0.2837065535172733,-0.2836106797171548
20,150,0.28365861661721403,-0.2836106797171548
20,150,0.28365861661721403,-0.2836106797171548
20,150,0.28367459558390046,-0.2836106797171548
20,150,0.2835947007504684,-0.2836106797171548
20,150,0.2835947007504684,-0.2836106797171548
20,150,0.28362665868384124,-0.28357872178378196
20,150,0.28357872178378196,-0.28357872178378196
20,150,0.28367459558390046,-0.2835947007504684
20,150,0.28365861661721403,-0.2835947007504684
20,150,0.28364263765052766,-0.2835947007504684
20,150,0.2836106797171548,-0.2835947007504684
20,150,0.28353078488372274,-0.2835947007504684
20,150,0.2835627428170956,-0.2835947007504684
20,150,0.2835947007504684,-0.2836106797171548
20,150,0.28365861661721403,-0.2836106797171548
20,150,0.2836106797171548,-0.2836106797171548
20,150,0.2835627428170956,-0.2836106797171548
20,150,0.28357872178378196,-0.2836106797171548
20,150,0.2836106797171548,-0.2836106797171548
20,150,0.28364263765052766,-0.2836106797171548
20,150,0.2835627428170956,-0.2836106797171548
20,150,0.28354676385040917,-0.2836106797171548
20,150,0.2835947007504684,-0.2836106797171548
20,150,0.28365861661721403,-0.28362665868384124
20,150,0.28367459558390046,-0.28362665868384124
20,150,0.2835947007504684,-0.28362665868384124
20,150,0.28354676385040917,-0.28362665868384124
20,150,0.28354676385040917,-0.2836106797171548
20,150,0.28354676385040917,-0.2836106797171548
20,150,0.2836106797171548,-0.2835947007504684
20,150,0.28364263765052766,-0.2835947007504684
20,150,0.28364263765052766,-0.2835947007504684
20,150,0.2835627428170956,-0.2835947007504684
20,150,0.28357872178378196,-0.2835947007504684
20,150,0.28362665868384124,-0.2835947007504684
20,150,0.2836106797171548,-0.2835947007504684
20,150,0.28362665868384124,-0.2835947007504684
20,150,0.2836106797171548,-0.2835947007504684
20,150,0.2835627428170956,-0.2835947007504684
20,150,0.2836106797171548,-0.2835947007504684
20,150,0.2835947007504684,-0.2835947007504684
20,150,0.28364263765052766,-0.2835947007504684
20,150,0.2835627428170956,-0.2836106797171548
20,150,0.2835627428170956,-0.2836106797171548
20,160,0.28365861661721403,-0.2836106797171548
20,160,0.2839462380175695,-0.28343491108360425
20,160,0.284777144285263,-0.2826359627492836
20,160,0.28643895682065,-0.2816932037147852
