Inclination_ref,Orientation_ref,M7,M8
-0.28046900450135775,0.3342499437258146,0.22755646458121595,-0.4586602597668157
-0.28046900450135775,0.3342499437258146,0.23006516235098287,-0.4577015217656309
-0.28046900450135775,0.3342499437258146,0.2330212711879694,-0.4565829940975819
-0.28046900450135775,0.3342499437258146,0.23612119072513363,-0.4558319826633205
-0.28046900450135775,0.3342499437258146,0.23829433019448587,-0.4556242560963971
-0.28046900450135775,0.3342499437258146,0.23987624789644083,-0.4555603402296515
-0.28046900450135775,0.3342499437258146,0.2411545652313539,-0.4554804453962194
-0.28046900450135775,0.3342499437258146,0.24204938736579307,-0.4555124033295922
-0.28046900450135775,0.3342499437258146,0.242432882566267,-0.45559229816302427
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.4557201298965156
-0.28046900450135775,0.3342499437258146,0.2425766932664447,-0.45586394059669333
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.4557520878298884
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.4554804453962194
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.45541652952947376
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45541652952947376
-0.28046900450135775,0.3342499437258146,0.2425766932664447,-0.455464466429533
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4556242560963971
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.45576806679657483
-0.28046900450135775,0.3342499437258146,0.2425766932664447,-0.4559757933634982
-0.28046900450135775,0.3342499437258146,0.2425766932664447,-0.45600775129687104
-0.28046900450135775,0.3342499437258146,0.2425607142997583,-0.45595981439681177
-0.28046900450135775,0.3342499437258146,0.2425607142997583,-0.4558958985300661
-0.28046900450135775,0.3342499437258146,0.2425607142997583,-0.4555603402296515
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.45554436126296505
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45554436126296505
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45559229816302427
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45568817196314276
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45591187749675255
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4558958985300661
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45587991956337975
-0.28046900450135775,0.3342499437258146,0.2425607142997583,-0.45591187749675255
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.4559757933634982
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.4558000247299477
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4557041509298292
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4556082771297107
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4555763191963379
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4558479616300069
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4558319826633205
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4559438354301254
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45576806679657483
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4556082771297107
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.4557201298965156
-0.28046900450135775,0.3342499437258146,0.2425447353330719,-0.45581600369663405
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45567219299645634
-0.28046900450135775,0.3342499437258146,0.24246484049963982,-0.45559229816302427
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4555283822962786
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45591187749675255
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45568817196314276
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.4555763191963379
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45554436126296505
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.4555603402296515
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.4556082771297107
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45581600369663405
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.4559438354301254
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.455927856463439
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45567219299645634
-0.28046900450135775,0.3342499437258146,0.24248081946632624,-0.45554436126296505
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4555603402296515
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4555283822962786
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45576806679657483
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4557201298965156
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45587991956337975
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4559757933634982
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45587991956337975
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45591187749675255
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4557201298965156
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.45586394059669333
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4559438354301254
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45568817196314276
-0.28046900450135775,0.3342499437258146,0.24252875636638546,-0.4556562140297699
-0.28046900450135775,0.3342499437258146,0.24249679843301264,-0.45567219299645634
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.45568817196314276
-0.28046900450135775,0.3342499437258146,0.24251277739969906,-0.4556562140297699
-0.21816615649929116,0.3778748675487954,0.24251277739969906,-0.45578404576326126
-0.21816615649929116,0.3778748675487954,0.24276844086668167,-0.4553685926294145
-0.21816615649929116,0.3778748675487954,0.243359662634079,-0.4546335601618395
-0.21816615649929116,0.3778748675487954,0.24482972756922902,-0.45341915869367205
-0.21816615649929116,0.3778748675487954,0.24657143493804812,-0.4518212620250307
-0.21816615649929116,0.3778748675487954,0.24799356297313893,-0.4503352181231942
-0.21816615649929116,0.3778748675487954,0.24960743860846668,-0.4485295948876295
-0.21816615649929116,0.3778748675487954,0.251860472911251,-0.4461966657514131
-0.21816615649929116,0.3778748675487954,0.2545289603478821,-0.4443910425158484
-0.21816615649929116,0.3778748675487954,0.25673405775060715,-0.4414988495456075
-0.21816615649929116,0.3778748675487954,0.2599138721212035,-0.4388303621089764
-0.21816615649929116,0.3778748675487954,0.2625024647244025,-0.4353469473713383
-0.21816615649929116,0.3778748675487954,0.2677915026976054,-0.43061717323215987
-0.21816615649929116,0.3778748675487954,0.27199397093613215,-0.42638274706026025
-0.21816615649929116,0.3778748675487954,0.27653199747507357,-0.42299520612274055
-0.21816615649929116,0.3778748675487954,0.27953604321211933,-0.418840674784273
-0.21816615649929116,0.3778748675487954,0.2852245553524826,-0.4130083519437321
-0.21816615649929116,0.3778748675487954,0.28984247672485614,-0.4081827040044352
-0.21816615649929116,0.3778748675487954,0.2954670729984737,-0.4032611822650198
-0.21816615649929116,0.3778748675487954,0.3014591855058788,-0.39782833359163916
-0.21816615649929116,0.3778748675487954,0.3063966862119806,-0.3934021598195026
-0.21816615649929116,0.3778748675487954,0.3104873016837025,-0.38924762848103506
-0.21816615649929116,0.3778748675487954,0.31563252895672766,-0.38536473957623657
-0.21816615649929116,0.3778748675487954,0.3199947868621186,-0.38170555620504787
-0.21816615649929116,0.3778748675487954,0.3238936547336035,-0.37881336323480697
-0.21816615649929116,0.3778748675487954,0.3280641650387574,-0.3747227477630851
-0.21816615649929116,0.3778748675487954,0.3319630329102423,-0.37130324889219257
-0.21816615649929116,0.3778748675487954,0.3355902583480582,-0.36818735038834194
-0.21816615649929116,0.3778748675487954,0.3388819254854594,-0.36537505225153316
-0.21816615649929116,0.3778748675487954,0.3414385601552856,-0.3634575762491635
-0.21816615649929116,0.3778748675487954,0.3441549844919759,-0.36091692054602376
-0.21816615649929116,0.3778748675487954,0.34725490402914017,-0.3581365803425878
-0.21816615649929116,0.3778748675487954,0.3496677279987886,-0.35660259954069207
-0.21816615649929116,0.3778748675487954,0.3519047833348865,-0.3552763453057198
-0.21816615649929116,0.3778748675487954,0.3530552689363083,-0.3547650183717545
-0.21816615649929116,0.3778748675487954,0.3538062803705697,-0.35457327077151757
-0.21816615649929116,0.3778748675487954,0.35433358627122136,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.35466914457163606,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.3547330604383817,-0.35457327077151757
-0.21816615649929116,0.3778748675487954,0.35474903940506813,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.35474903940506813,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.3546851235383225,-0.3545093549047719
-0.21816615649929116,0.3778748675487954,0.3546371866382632,-0.3544134811046534
-0.21816615649929116,0.3778748675487954,0.354589249738204,-0.3543815231712806
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.35433358627122136
-0.21816615649929116,0.3778748675487954,0.35455729180483114,-0.3543495652379078
-0.21816615649929116,0.3778748675487954,0.3544773969713991,-0.3543815231712806
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544454390380263
-0.21816615649929116,0.3778748675487954,0.354589249738204,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3546052287048904,-0.3545093549047719
-0.21816615649929116,0.3778748675487954,0.3546212076715768,-0.35452533387145835
-0.21816615649929116,0.3778748675487954,0.35455729180483114,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.35455729180483114,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.354589249738204,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.35457327077151757,-0.35442946007133985
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35452533387145835
-0.21816615649929116,0.3778748675487954,0.3544454390380263,-0.3544454390380263
-0.21816615649929116,0.3778748675487954,0.3544773969713991,-0.3545093549047719
-0.21816615649929116,0.3778748675487954,0.3546052287048904,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.35457327077151757,-0.3545093549047719
-0.21816615649929116,0.3778748675487954,0.35455729180483114,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35442946007133985
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544454390380263
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35457327077151757
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.35442946007133985
-0.21816615649929116,0.3778748675487954,0.3544933759380855,-0.3545413128381447
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544454390380263
-0.21816615649929116,0.3778748675487954,0.35457327077151757,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35455729180483114
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544454390380263
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.35446141800471265
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35457327077151757
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35452533387145835
-0.21816615649929116,0.3778748675487954,0.3545413128381447,-0.35452533387145835
-0.21816615649929116,0.3778748675487954,0.3544773969713991,-0.3544773969713991
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.3544933759380855
-0.21816615649929116,0.3778748675487954,0.3545093549047719,-0.35452533387145835
-0.21816615649929116,0.3778748675487954,0.35452533387145835,-0.35452533387145835
-0.14923444022939575,0.41001825473521514,0.3546212076715768,-0.3544933759380855
-0.14923444022939575,0.41001825473521514,0.3549088290719323,-0.35428564937116214
-0.14923444022939575,0.41001825473521514,0.3554680929059567,-0.3538062803705697
-0.14923444022939575,0.41001825473521514,0.3561392095067861,-0.353007332036249
-0.14923444022939575,0.41001825473521514,0.3574335058083856,-0.35192076230157293
-0.14923444022939575,0.41001825473521514,0.3587278021099851,-0.35057852909991416
-0.14923444022939575,0.41001825473521514,0.3609808364127694,-0.348485284463994
-0.14923444022939575,0.41001825473521514,0.3635694290159684,-0.3466636822617428
-0.14923444022939575,0.41001825473521514,0.3657745264186935,-0.3438194261915612
-0.14923444022939575,0.41001825473521514,0.3686347614555615,-0.34102310702143884
-0.14923444022939575,0.41001825473521514,0.37171870202603935,-0.3383066826847485
-0.14923444022939575,0.41001825473521514,0.37525005366373676,-0.33536655281444844
-0.14923444022939575,0.41001825473521514,0.3787174894346885,-0.3315955166764548
-0.14923444022939575,0.41001825473521514,0.38354313737398543,-0.3264822473368025
-0.14923444022939575,0.41001825473521514,0.38758581594564806,-0.322599358432004
-0.14923444022939575,0.41001825473521514,0.39298670668565583,-0.3179175211928848
-0.14923444022939575,0.41001825473521514,0.39736494355773316,-0.3129959994534694
-0.14923444022939575,0.41001825473521514,0.40393229886584914,-0.30773891941363934
-0.14923444022939575,0.41001825473521514,0.4088218626718917,-0.30221019694014023
-0.14923444022939575,0.41001825473521514,0.41404698477834895,-0.2963938530662857
-0.14923444022939575,0.41001825473521514,0.4189205696177051,-0.29024195089201643
-0.14923444022939575,0.41001825473521514,0.4233467433898417,-0.28364263765052766
-0.14923444022939575,0.41001825473521514,0.4291790662303826,-0.27852936831087527
-0.14923444022939575,0.41001825473521514,0.43323772376873165,-0.2738315521050697
-0.14923444022939575,0.41001825473521514,0.43649743297276006,-0.26930950453281466
-0.14923444022939575,0.41001825473521514,0.44004476357714384,-0.2653307418278977
-0.14923444022939575,0.41001825473521514,0.4435601362481548,-0.2612720842895486
-0.14923444022939575,0.41001825473521514,0.44650026611845495,-0.25766083781841914
-0.14923444022939575,0.41001825473521514,0.448897111121417,-0.2548645186482968
-0.14923444022939575,0.41001825473521514,0.4507826291904138,-0.25261148434551245
-0.14923444022939575,0.41001825473521514,0.4519650727252084,-0.25029453417598246
-0.14923444022939575,0.41001825473521514,0.45333926386024,-0.2483291212735536
-0.14923444022939575,0.41001825473521514,0.454537686361721,-0.24582042350378666
-0.14923444022939575,0.41001825473521514,0.4554804453962194,-0.2443343796019502
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24342357850082463
-0.14923444022939575,0.41001825473521514,0.4558958985300661,-0.24284833570011374
-0.14923444022939575,0.41001825473521514,0.4558958985300661,-0.242432882566267
-0.14923444022939575,0.41001825473521514,0.45591187749675255,-0.2423210297994621
-0.14923444022939575,0.41001825473521514,0.45587991956337975,-0.24228907186608928
-0.14923444022939575,0.41001825473521514,0.4559438354301254,-0.242432882566267
-0.14923444022939575,0.41001825473521514,0.45595981439681177,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.45591187749675255,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.4558958985300661,-0.24246484049963982
-0.14923444022939575,0.41001825473521514,0.455927856463439,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.45591187749675255,-0.2425766932664447
-0.14923444022939575,0.41001825473521514,0.45586394059669333,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24238494566620775
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24241690359958057
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24235298773283492
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24235298773283492
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24241690359958057
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24248081946632624
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.4558319826633205,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.2425607142997583
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24238494566620775
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24241690359958057
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24246484049963982
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.2424488615329534
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.4557520878298884,-0.24248081946632624
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.2424488615329534
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2425766932664447
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24238494566620775
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.242432882566267
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.242432882566267
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24235298773283492
-0.14923444022939575,0.41001825473521514,0.455736108863202,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.2425766932664447
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2425447353330719
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.2424488615329534
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.2424488615329534
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.4558000247299477,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.242432882566267
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.2424488615329534
-0.14923444022939575,0.41001825473521514,0.45578404576326126,-0.24264060913319035
-0.14923444022939575,0.41001825473521514,0.455736108863202,-0.24251277739969906
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.24249679843301264
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.2425607142997583
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.2425607142997583
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.24241690359958057
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.24241690359958057
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.2425607142997583
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.2425607142997583
-0.14923444022939575,0.41001825473521514,0.45581600369663405,-0.24248081946632624
-0.14923444022939575,0.41001825473521514,0.4557201298965156,-0.24248081946632624
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24252875636638546
-0.14923444022939575,0.41001825473521514,0.45576806679657483,-0.24249679843301264
-0.07576831100940046,0.42970344473075334,0.4557520878298884,-0.242432882566267
-0.07576831100940046,0.42970344473075334,0.455927856463439,-0.24225711393271643
-0.07576831100940046,0.42970344473075334,0.4563433095972857,-0.2417457869987512
-0.07576831100940046,0.42970344473075334,0.4572381317317249,-0.24073911209750715
-0.07576831100940046,0.42970344473075334,0.45874015460024775,-0.23966852132951744
-0.07576831100940046,0.42970344473075334,0.4605777357691853,-0.23807062466087608
-0.07576831100940046,0.42970344473075334,0.46300653870552017,-0.2359773800249559
-0.07576831100940046,0.42970344473075334,0.46541936267516865,-0.2336284719220531
-0.07576831100940046,0.42970344473075334,0.46805589217842686,-0.2310558582855405
-0.07576831100940046,0.42970344473075334,0.4711398327489047,-0.22875488708269695
-0.07576831100940046,0.42970344473075334,0.4739361519190271,-0.22511168267819465
-0.07576831100940046,0.42970344473075334,0.4780427463574354,-0.2209251934063543
-0.07576831100940046,0.42970344473075334,0.48146224522832787,-0.21793712663599496
-0.07576831100940046,0.42970344473075334,0.48502555479939813,-0.21466143846528016
-0.07576831100940046,0.42970344473075334,0.48897235957094226,-0.20964404292574632
-0.07576831100940046,0.42970344473075334,0.4937660495768664,-0.20245350791686018
-0.07576831100940046,0.42970344473075334,0.5024266495209025,-0.19745209134401273
-0.07576831100940046,0.42970344473075334,0.5064054122258195,-0.19318570723874032
-0.07576831100940046,0.42970344473075334,0.5111032284316251,-0.18764100579855478
-0.07576831100940046,0.42970344473075334,0.5149381804363644,-0.18334266375990954
-0.07576831100940046,0.42970344473075334,0.5184215951740025,-0.17677530845179354
-0.07576831100940046,0.42970344473075334,0.522224589245369,-0.17076721697770203
-0.07576831100940046,0.42970344473075334,0.5273059006516485,-0.16429573546970452
-0.07576831100940046,0.42970344473075334,0.5297347035879834,-0.15926236096348426
-0.07576831100940046,0.42970344473075334,0.5324351489579873,-0.1543727971574417
-0.07576831100940046,0.42970344473075334,0.5345283935939075,-0.1503780554858383
-0.07576831100940046,0.42970344473075334,0.5369571965302423,-0.14584002894689685
-0.07576831100940046,0.42970344473075334,0.5388746725326119,-0.14208497177558965
-0.07576831100940046,0.42970344473075334,0.5402808216010163,-0.13925669467209445
-0.07576831100940046,0.42970344473075334,0.5414472861691245,-0.13666810206889543
-0.07576831100940046,0.42970344473075334,0.5423101503701908,-0.13353622459835837
-0.07576831100940046,0.42970344473075334,0.5429972459377066,-0.13139504306237895
-0.07576831100940046,0.42970344473075334,0.5433487832048077,-0.12915798772628104
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.12741628035746197
-0.07576831100940046,0.42970344473075334,0.5434126990715534,-0.12620187888929454
-0.07576831100940046,0.42970344473075334,0.5434446570049262,-0.12503541432118634
-0.07576831100940046,0.42970344473075334,0.5434286780382398,-0.12382101285301891
-0.07576831100940046,0.42970344473075334,0.5434126990715534,-0.12326174901899443
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.1233256648857401
-0.07576831100940046,0.42970344473075334,0.5433168252714349,-0.1229901065853254
-0.07576831100940046,0.42970344473075334,0.543284867338062,-0.1228622748518341
-0.07576831100940046,0.42970344473075334,0.5432688883713757,-0.12281433795177485
-0.07576831100940046,0.42970344473075334,0.5432369304380028,-0.12292619071857976
-0.07576831100940046,0.42970344473075334,0.5431730145712572,-0.12311793831881672
-0.07576831100940046,0.42970344473075334,0.5431889935379436,-0.12327772798568085
-0.07576831100940046,0.42970344473075334,0.5432688883713757,-0.1233416438524265
-0.07576831100940046,0.42970344473075334,0.5432369304380028,-0.1229901065853254
-0.07576831100940046,0.42970344473075334,0.5431570356045707,-0.12292619071857976
-0.07576831100940046,0.42970344473075334,0.5430611618044523,-0.12316587521887595
-0.07576831100940046,0.42970344473075334,0.5431250776711979,-0.12292619071857976
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.12302206451869824
-0.07576831100940046,0.42970344473075334,0.54320497250463,-0.12289423278520692
-0.07576831100940046,0.42970344473075334,0.5433008463047485,-0.12284629588514769
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.12297412761863899
-0.07576831100940046,0.42970344473075334,0.5433168252714349,-0.12313391728550313
-0.07576831100940046,0.42970344473075334,0.5433168252714349,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5431250776711979,-0.12313391728550313
-0.07576831100940046,0.42970344473075334,0.5429972459377066,-0.12305402245207106
-0.07576831100940046,0.42970344473075334,0.5430292038710794,-0.12324577005230802
-0.07576831100940046,0.42970344473075334,0.5431730145712572,-0.12330968591905368
-0.07576831100940046,0.42970344473075334,0.5431889935379436,-0.12300608555201181
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.12294216968526617
-0.07576831100940046,0.42970344473075334,0.5433008463047485,-0.12311793831881672
-0.07576831100940046,0.42970344473075334,0.5433168252714349,-0.12329370695236726
-0.07576831100940046,0.42970344473075334,0.5432529094046893,-0.12324577005230802
-0.07576831100940046,0.42970344473075334,0.543284867338062,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5432369304380028,-0.1229901065853254
-0.07576831100940046,0.42970344473075334,0.5431889935379436,-0.12294216968526617
-0.07576831100940046,0.42970344473075334,0.5431410566378844,-0.12294216968526617
-0.07576831100940046,0.42970344473075334,0.5431250776711979,-0.12322979108562161
-0.07576831100940046,0.42970344473075334,0.5429972459377066,-0.12330968591905368
-0.07576831100940046,0.42970344473075334,0.5429812669710202,-0.12314989625218954
-0.07576831100940046,0.42970344473075334,0.5430132249043931,-0.12303804348538465
-0.07576831100940046,0.42970344473075334,0.5433647621714941,-0.12319783315224878
-0.07576831100940046,0.42970344473075334,0.5433487832048077,-0.12337360178579933
-0.07576831100940046,0.42970344473075334,0.5431570356045707,-0.1233256648857401
-0.07576831100940046,0.42970344473075334,0.5431090987045115,-0.12316587521887595
-0.07576831100940046,0.42970344473075334,0.543396720104867,-0.12324577005230802
-0.07576831100940046,0.42970344473075334,0.5432529094046893,-0.12324577005230802
-0.07576831100940046,0.42970344473075334,0.5431730145712572,-0.12330968591905368
-0.07576831100940046,0.42970344473075334,0.5431730145712572,-0.12307000141875747
-0.07576831100940046,0.42970344473075334,0.5433328042381214,-0.12303804348538465
-0.07576831100940046,0.42970344473075334,0.5433008463047485,-0.12340555971917215
-0.07576831100940046,0.42970344473075334,0.5431889935379436,-0.12327772798568085
-0.07576831100940046,0.42970344473075334,0.5429812669710202,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5429652880043337,-0.12291021175189333
-0.07576831100940046,0.42970344473075334,0.5429972459377066,-0.12284629588514769
-0.07576831100940046,0.42970344473075334,0.5430771407711387,-0.12295814865195258
-0.07576831100940046,0.42970344473075334,0.5429493090376474,-0.12305402245207106
-0.07576831100940046,0.42970344473075334,0.5428853931709017,-0.12326174901899443
-0.07576831100940046,0.42970344473075334,0.5429812669710202,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5433008463047485,-0.12303804348538465
-0.07576831100940046,0.42970344473075334,0.5433647621714941,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5433807411381806,-0.12327772798568085
-0.07576831100940046,0.42970344473075334,0.5433008463047485,-0.12311793831881672
