inclination_ref,orientation_ref,pitch_ref,yaw_ref,M7,M8
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1419092031420391
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14186126624197987
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14186126624197987
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14186126624197987
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14174941347517495
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417813714085478
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14182930830860702
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14184528727529344
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14171745554180212
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14187724520866626
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14182930830860702
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14176539244186137
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417813714085478
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14170147657511573
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14171745554180212
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417973503752342
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1416854976084293
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14182930830860702
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1416854976084293
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417973503752342
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417973503752342
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417813714085478
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.1417973503752342
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14176539244186137
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14171745554180212
10,150,-0.08726646259971646,0.15114994701951814,0.1417973503752342,-0.14187724520866626
10,150,-0.08726646259971646,0.15114994701951814,0.14181332934192062,-0.14181332934192062
10,150,-0.08726646259971646,0.15114994701951814,0.14181332934192062,-0.14174941347517495
10,150,-0.08726646259971646,0.15114994701951814,0.14181332934192062,-0.1417973503752342
10,150,-0.08726646259971646,0.15114994701951814,0.14181332934192062,-0.14181332934192062
10,160,-0.0596937760917583,0.16400730189408605,0.14182930830860702,-0.1417973503752342
10,160,-0.0596937760917583,0.16400730189408605,0.14205301384221683,-0.14155766587493798
10,160,-0.0596937760917583,0.16400730189408605,0.14267619354298694,-0.14112623377440484
10,160,-0.0596937760917583,0.16400730189408605,0.1435869946441125,-0.1402793485400249
10,160,-0.0596937760917583,0.16400730189408605,0.14500912267920332,-0.1391128839719167
10,160,-0.0596937760917583,0.16400730189408605,0.14668691418127675,-0.13770673490351232
10,160,-0.0596937760917583,0.16400730189408605,0.14834872671666377,-0.13599698546806607
10,160,-0.0596937760917583,0.16400730189408605,0.1503780554858383,-0.13390374083214587
10,160,-0.0596937760917583,0.16400730189408605,0.1539094071235357,-0.13048424196125338
10,160,-0.0596937760917583,0.16400730189408605,0.1583994967624179,-0.12679310065669183
10,160,-0.0596937760917583,0.16400730189408605,0.16146745836620932,-0.12354937041934988
10,160,-0.0596937760917583,0.16400730189408605,0.16421584063627245,-0.12033759811538075
10,160,-0.0596937760917583,0.16400730189408605,0.16833841404136718,-0.1161670878102268
10,160,-0.0596937760917583,0.16400730189408605,0.1711986490782352,-0.11274758893933429
10,160,-0.0596937760917583,0.16400730189408605,0.17340374648096027,-0.11044661773649074
10,160,-0.0596937760917583,0.16400730189408605,0.17528926454995708,-0.10742659303275856
10,160,-0.0596937760917583,0.16400730189408605,0.1772067405523267,-0.10528541149677914
10,160,-0.0596937760917583,0.16400730189408605,0.17886855308771374,-0.10303237719399483
10,160,-0.0596937760917583,0.16400730189408605,0.1800989335225676,-0.10148241742541271
10,160,-0.0596937760917583,0.16400730189408605,0.18097777669032034,-0.10022007905718604
10,160,-0.0596937760917583,0.16400730189408605,0.1817607460579546,-0.09921340415594199
10,160,-0.0596937760917583,0.16400730189408605,0.1821122833250557,-0.09761550748730062
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09718407538676746
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18239990472541112,-0.0968804750197256
10,160,-0.0596937760917583,0.16400730189408605,0.18239990472541112,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18239990472541112,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.09684851708635277
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.09707222261996257
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.1823679467920383,-0.09689645398641202
10,160,-0.0596937760917583,0.16400730189408605,0.1823679467920383,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.1823679467920383,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.1823679467920383,-0.0968804750197256
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09707222261996257
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09697634881984409
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09694439088647125
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09715211745339462
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.0969923277865305
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09684851708635277
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09705624365327614
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09683253811966636
10,160,-0.0596937760917583,0.16400730189408605,0.1823519678253519,-0.09705624365327614
10,160,-0.0596937760917583,0.16400730189408605,0.1823519678253519,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.0968804750197256
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09697634881984409
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09691243295309843
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09691243295309843
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09700830675321691
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09689645398641202
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09697634881984409
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09686449605303918
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.0971201595200218
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09707222261996257
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09707222261996257
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09694439088647125
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09708820158664898
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09691243295309843
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.0968804750197256
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09689645398641202
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09705624365327614
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09705624365327614
10,160,-0.0596937760917583,0.16400730189408605,0.18230403092529265,-0.09692841191978484
10,160,-0.0596937760917583,0.16400730189408605,0.18227207299191983,-0.09705624365327614
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.09710418055333539
10,160,-0.0596937760917583,0.16400730189408605,0.1823519678253519,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18228805195860623,-0.09697634881984409
10,160,-0.0596937760917583,0.16400730189408605,0.18233598885866548,-0.0969923277865305
10,160,-0.0596937760917583,0.16400730189408605,0.1823519678253519,-0.0969923277865305
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.0969923277865305
10,160,-0.0596937760917583,0.16400730189408605,0.1822560940252334,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.1822560940252334,-0.09704026468658973
10,160,-0.0596937760917583,0.16400730189408605,0.18220815712517416,-0.09694439088647125
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09702428571990332
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.09708820158664898
10,160,-0.0596937760917583,0.16400730189408605,0.1823519678253519,-0.09696036985315766
10,160,-0.0596937760917583,0.16400730189408605,0.18220815712517416,-0.09708820158664898
10,160,-0.0596937760917583,0.16400730189408605,0.1822560940252334,-0.09694439088647125
10,160,-0.0596937760917583,0.16400730189408605,0.18232000989197905,-0.09689645398641202
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.0971201595200218
10,160,-0.0596937760917583,0.16400730189408605,0.18238392575872472,-0.09691243295309843
10,160,-0.0596937760917583,0.16400730189408605,0.18227207299191983,-0.09689645398641202
10,160,-0.0596937760917583,0.16400730189408605,0.18227207299191983,-0.09708820158664898
10,170,-0.030307324403760185,0.17188137789230135,0.18228805195860623,-0.09700830675321691
10,170,-0.030307324403760185,0.17188137789230135,0.18255969439227526,-0.09667274845280222
10,170,-0.030307324403760185,0.17188137789230135,0.1831828740930454,-0.09616142151883698
10,170,-0.030307324403760185,0.17188137789230135,0.18434933866115358,-0.09504289385078804
10,170,-0.030307324403760185,0.17188137789230135,0.18581940359630364,-0.09373261858250212
10,170,-0.030307324403760185,0.17188137789230135,0.18735338439819935,-0.09242234331421621
10,170,-0.030307324403760185,0.17188137789230135,0.18903117590027277,-0.09071259387876995
10,170,-0.030307324403760185,0.17188137789230135,0.1916517264368446,-0.08850749647604488
10,170,-0.030307324403760185,0.17188137789230135,0.19393671867300175,-0.08598281973959153
10,170,-0.030307324403760185,0.17188137789230135,0.19756394411081762,-0.08269115260219033
10,170,-0.030307324403760185,0.17188137789230135,0.20090354814827807,-0.07725830392880971
10,170,-0.030307324403760185,0.17188137789230135,0.20547353262059237,-0.07337541502401121
10,170,-0.030307324403760185,0.17188137789230135,0.20817397799059625,-0.06942861025246705
10,170,-0.030307324403760185,0.17188137789230135,0.2106986547270496,-0.06530603684737234
10,170,-0.030307324403760185,0.17188137789230135,0.21299962592989316,-0.06271744424417335
10,170,-0.030307324403760185,0.17188137789230135,0.21416609049800134,-0.06030462027452489
10,170,-0.030307324403760185,0.17188137789230135,0.21531657609942312,-0.05758819593783458
10,170,-0.030307324403760185,0.17188137789230135,0.21622737720054871,-0.05563876200209212
10,170,-0.030307324403760185,0.17188137789230135,0.21683457793463243,-0.054280549833746965
10,170,-0.030307324403760185,0.17188137789230135,0.21720209416841993,-0.052682653165105606
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.0513883568635061
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.05042961886232129
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.049790460194864744
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.049343049127645165
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.04905542772728972
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.049247175327526684
10,170,-0.030307324403760185,0.17188137789230135,0.21731394693522482,-0.049295112227585924
10,170,-0.030307324403760185,0.17188137789230135,0.21729796796853842,-0.049375007061017995
10,170,-0.030307324403760185,0.17188137789230135,0.21732992590191125,-0.049327070160958754
10,170,-0.030307324403760185,0.17188137789230135,0.21729796796853842,-0.04907140669397614
10,170,-0.030307324403760185,0.17188137789230135,0.21729796796853842,-0.04908738566066255
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.049390986027704406
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.049390986027704406
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.04911934359403538
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.04948685982782289
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.04923119636084027
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.0491513015274082
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.0490234697939169
10,170,-0.030307324403760185,0.17188137789230135,0.217281989001852,-0.04913532256072179
10,170,-0.030307324403760185,0.17188137789230135,0.21723405210179275,-0.049422943961077236
10,170,-0.030307324403760185,0.17188137789230135,0.21726601003516557,-0.049406964994390824
10,170,-0.030307324403760185,0.17188137789230135,0.21723405210179275,-0.04918325946078103
10,170,-0.030307324403760185,0.17188137789230135,0.21723405210179275,-0.04905542772728972
