time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
44:48.453385,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.471343,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.485964,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.500223,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.511928,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.525187,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.544191,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.559560,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.569455,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.621986,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.639312,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.645911,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.654203,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.662457,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.672129,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.684810,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.693709,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.710078,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.720427,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.728664,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.737303,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.745663,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16888169890870525,-0.6300826143786606
44:48.754455,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.763865,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.776040,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.794493,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.801913,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.811999,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.822766,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.831578,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.842710,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.853117,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.861946,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.871261,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.880695,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.891375,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.900746,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.908840,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.918116,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.928477,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.937832,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.946111,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.954977,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.16886571994201882,-0.6300826143786606
44:48.964109,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:48.977932,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:48.987506,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:48.996596,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.004822,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.016299,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.024187,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.032798,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.042133,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.052127,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.062296,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.071528,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.079972,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.089113,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.098085,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.109722,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.119073,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.127110,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.136347,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.145644,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.155102,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.163640,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.170343,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.177480,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.186762,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.193275,23,105,0.38774747797219394,0.10389662358985394,22.216294004648567,5.952838037357979,-0.1688497409753324,-0.6300826143786606
44:49.216308,0,0,0.0,0.0,0.0,0.0,-0.1688497409753324,-0.6300826143786606
44:49.227350,0,0,0.0,0.0,0.0,0.0,-0.168833762008646,-0.6300506564452879
44:49.233457,0,0,0.0,0.0,0.0,0.0,-0.16880180407527318,-0.630018698511915
44:49.242089,0,0,0.0,0.0,0.0,0.0,-0.16843428784148565,-0.6291398553441623
44:49.251698,0,0,0.0,0.0,0.0,0.0,-0.16664464357260733,-0.6270785686416149
44:49.260346,0,0,0.0,0.0,0.0,0.0,-0.16341689230195178,-0.6244739970717296
44:49.269254,0,0,0.0,0.0,0.0,0.0,-0.16079634176537996,-0.6224286893358686
44:49.277237,0,0,0.0,0.0,0.0,0.0,-0.15772838016158855,-0.619935970532788
44:49.283292,0,0,0.0,0.0,0.0,0.0,-0.1549480399581526,-0.6176349993299445
44:49.291357,0,0,0.0,0.0,0.0,0.0,-0.15151256212057365,-0.6147907432597629
44:49.299269,0,0,0.0,0.0,0.0,0.0,-0.14810904221636756,-0.6112593916220654
44:49.307793,0,0,0.0,0.0,0.0,0.0,-0.14392255294452722,-0.6076960820509952
44:49.315548,0,0,0.0,0.0,0.0,0.0,-0.14000770610635588,-0.6037332983127647
44:49.323229,0,0,0.0,0.0,0.0,0.0,-0.13647635446865847,-0.5999942201081438
44:49.330189,0,0,0.0,0.0,0.0,0.0,-0.13265738143060563,-0.5969422374710389
44:49.336692,0,0,0.0,0.0,0.0,0.0,-0.12906211392616257,-0.5920366946983099
44:49.345499,0,0,0.0,0.0,0.0,0.0,-0.12311793831881672,-0.5868435305252255
44:49.355054,0,0,0.0,0.0,0.0,0.0,-0.11469702287507676,-0.5789339420154508
44:49.363731,0,0,0.0,0.0,0.0,0.0,-0.10814564653364718,-0.5736608830089343
44:49.371330,0,0,0.0,0.0,0.0,0.0,-0.10124273292511651,-0.5673491911678009
44:49.380261,0,0,0.0,0.0,0.0,0.0,-0.09346097614883309,-0.5599189716586186
44:49.389236,0,0,0.0,0.0,0.0,0.0,-0.08633435700669263,-0.55309595288352
44:49.396228,0,0,0.0,0.0,0.0,0.0,-0.08002266516555925,-0.5458255230412018
44:49.404051,0,0,0.0,0.0,0.0,0.0,-0.07401457369146774,-0.5393540415332043
44:49.412016,0,0,0.0,0.0,0.0,0.0,-0.06685599661595445,-0.5315722847569209
44:49.419915,0,0,0.0,0.0,0.0,0.0,-0.06079996824180371,-0.5232951800133586
44:49.426715,0,0,0.0,0.0,0.0,0.0,-0.0563258575696079,-0.5147783907695003
44:49.436501,0,0,0.0,0.0,0.0,0.0,-0.04931109119427234,-0.5049513262573558
44:49.444422,0,0,0.0,0.0,0.0,0.0,-0.04319114695337593,-0.4946448927446191
44:49.454216,0,0,0.0,0.0,0.0,0.0,-0.03771036137993607,-0.4792092109255436
44:49.466394,0,0,0.0,0.0,0.0,0.0,-0.030727552937973333,-0.46783218664481707
44:49.475651,0,0,0.0,0.0,0.0,0.0,-0.025470472898143262,-0.45742987933196183
44:49.484769,0,0,0.0,0.0,0.0,0.0,-0.021299962592989316,-0.4464842871517685
44:49.492609,0,0,0.0,0.0,0.0,0.0,-0.018216022022511495,-0.435762400505185
44:49.499378,0,0,0.0,0.0,0.0,0.0,-0.015419702852389115,-0.4261750204933369
44:49.506705,0,0,0.0,0.0,0.0,0.0,-0.012735236449071631,-0.4147021224124919
44:49.513642,0,0,0.0,0.0,0.0,0.0,-0.010546118013032969,-0.40429981509963664
44:49.521202,0,0,0.0,0.0,0.0,0.0,-0.008037420243266036,-0.39314649635251997
44:49.528725,0,0,0.0,0.0,0.0,0.0,-0.005720470073736065,-0.3785896577011972
44:49.538639,0,0,0.0,0.0,0.0,0.0,-0.0034354778375789217,-0.364288482516857
44:49.545648,0,0,0.0,0.0,0.0,0.0,-0.0018535601356239764,-0.3515532460677854
44:49.555185,0,0,0.0,0.0,0.0,0.0,-0.0006391586674565436,-0.3401762217870589
44:49.561780,0,0,0.0,0.0,0.0,0.0,0.00020772656692337666,-0.3258430886693459
44:49.569878,0,0,0.0,0.0,0.0,0.0,0.0007669904009478523,-0.3116537662518107
44:49.577349,0,0,0.0,0.0,0.0,0.0,0.001006674901244056,-0.2997813940038054
44:49.584538,0,0,0.0,0.0,0.0,0.0,0.0011504856014217784,-0.28635906198721794
44:49.593518,0,0,0.0,0.0,0.0,0.0,0.00124635940154026,-0.26986876836683915
44:49.611051,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.2435194523009431
44:49.618179,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.21397434289776437
44:49.640827,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.19644541644276867
44:49.656412,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.17164606014545478
44:49.669365,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.16145147939952292
44:49.677089,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.15170430972081062
44:49.684365,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.13962421090588195
44:49.696118,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.12767194382444458
44:49.704767,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.1187556804134258
44:49.714399,0,0,0.0,0.0,0.0,0.0,0.0013102752682859144,-0.10726680336589443
44:49.724002,0,0,0.0,0.0,0.0,0.0,0.0012783173349130872,-0.09815879235463869
44:49.734547,0,0,0.0,0.0,0.0,0.0,0.001214401468167433,-0.08793225367533399
44:49.746465,0,0,0.0,0.0,0.0,0.0,0.0009906959345576426,-0.07882424266407824
44:49.754386,0,0,0.0,0.0,0.0,0.0,0.0008149273010070931,-0.06915696781879802
44:49.765974,0,0,0.0,0.0,0.0,0.0,0.0005912217673973029,-0.062477759743877134
44:49.774115,0,0,0.0,0.0,0.0,0.0,0.00039947416716033975,-0.05412076016688283
44:49.783745,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,-0.04846420595989242
44:49.791748,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-0.04247209345248732
44:49.801022,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-0.03684749717886974
44:49.810900,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-0.03093527950489671
44:49.819925,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-0.026620958499565042
44:49.828798,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,-0.022226742660801303
44:49.837849,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,-0.017704695088546257
44:49.847176,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,-0.014492922784577126
44:49.854937,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.010881676313447655
44:49.864780,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.008388957510367135
44:49.873830,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.005576659373558343
44:49.884069,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.00391484683817133
44:49.891831,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.002332929136216384
44:49.900631,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.0011504856014217784
44:49.909204,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-0.0003675162337875126
44:49.920760,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-4.793690005924077e-05
44:49.929872,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,3.195793337282718e-05
44:49.937975,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,6.391586674565436e-05
44:49.946271,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:49.955081,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:49.962784,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:49.972138,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:49.982814,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:49.991676,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.000841,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.009710,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.018966,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.028424,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.038307,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.048839,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.059788,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.070745,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.080856,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.090827,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.101797,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.109852,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.117752,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.127719,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.136969,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.145370,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.155901,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.168503,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.176315,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.187953,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.197764,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.207419,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.220100,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.227008,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.236262,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.246045,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.254595,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.263318,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.274256,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,7.989483343206795e-05
44:50.282769,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,6.391586674565436e-05
44:50.291979,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,6.391586674565436e-05
44:50.301374,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,4.793690005924077e-05
44:50.310819,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,3.195793337282718e-05
44:50.320303,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,1.597896668641359e-05
44:50.331235,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,1.597896668641359e-05
44:50.341036,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,0.0
44:50.351319,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-1.597896668641359e-05
44:50.361743,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-3.195793337282718e-05
44:50.373740,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,-3.195793337282718e-05
44:50.386267,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,-3.195793337282718e-05
44:50.394893,0,0,0.0,0.0,0.0,0.0,-0.00019174760023696308,-4.793690005924077e-05
44:50.404143,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-4.793690005924077e-05
44:50.414356,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-4.793690005924077e-05
44:50.423992,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-4.793690005924077e-05
44:50.438112,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,-4.793690005924077e-05
44:50.448336,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,-4.793690005924077e-05
44:50.457796,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-4.793690005924077e-05
44:50.468582,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-4.793690005924077e-05
44:50.479305,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-4.793690005924077e-05
44:50.489347,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-4.793690005924077e-05
44:50.498972,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-4.793690005924077e-05
44:50.508463,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-4.793690005924077e-05
44:50.519074,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-4.793690005924077e-05
44:50.528256,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-4.793690005924077e-05
44:50.536060,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-4.793690005924077e-05
44:50.546711,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-4.793690005924077e-05
44:50.555295,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-4.793690005924077e-05
44:50.565146,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-4.793690005924077e-05
44:50.574424,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-4.793690005924077e-05
44:50.583964,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,-4.793690005924077e-05
44:50.593726,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.603264,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.613176,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.622204,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.629958,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.637804,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.646052,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.654782,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.661968,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.673030,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.680984,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.688443,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.699227,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.707914,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.724269,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.736313,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.744332,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.753392,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.760365,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.768244,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.778252,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.787756,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.796353,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.806492,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.815834,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-4.793690005924077e-05
44:50.825875,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.834780,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.843200,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.850792,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.858082,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.869385,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.877629,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.887999,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
44:50.897233,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.905347,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.914815,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.925222,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.935257,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.943774,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.955961,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.966979,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.976063,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.986440,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:50.999772,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:51.018914,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:51.028817,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:51.040778,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-1.597896668641359e-05
44:51.054084,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.0
