time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
36:32.320917,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.9988322870751194,-0.6021194226774369
36:32.343059,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.9990559926087292,-0.6061461222824132
36:32.351562,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.999199803308907,-0.6100769480872709
36:32.370310,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.999439487809203,-0.6208947085339729
36:32.386903,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.9996472143761266,-0.627701748342385
36:32.409609,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,3.999998751643228,-0.6296352033114411
36:32.416281,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.000094625443346,-0.6305939413126259
36:32.422178,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.000190499243464,-0.6317604058807341
36:32.430865,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.000350288910329,-0.632799038715351
36:32.458310,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.000861615844294,-0.6337098398164766
36:32.477421,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.001197174144709,-0.6341252929503234
36:32.520861,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.001852311778852,-0.634269103650501
36:32.535959,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.002076017312461,-0.634460851250738
36:32.558286,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0023796176795035,-0.6346366198842885
36:32.595707,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00279507081335,-0.6347324936844071
36:32.607204,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.002922902546842,-0.6347484726510935
36:32.617067,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00301877634696,-0.6348123885178392
36:32.626086,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.003098671180392,-0.6348603254178984
36:32.635768,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.003210523947197,-0.6349082623179576
36:32.646771,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.003306397747315,-0.635115988884881
36:32.690533,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.003705871914476,-0.6351479468182538
36:32.698987,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.003769787781221,-0.6351799047516267
36:32.709168,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0038496826146535,-0.635307736485118
36:32.739750,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00408936711495,-0.63538763131855
36:32.765780,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0042651357485,-0.6354675261519821
36:32.792172,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.004456883348737,-0.6355633999521005
36:32.810301,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.004568736115542,-0.6356113368521598
36:32.849173,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.004792441649152,-0.6357231896189647
36:32.860319,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.004872336482584,-0.6357551475523375
36:32.868973,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.004904294415956,-0.6357871054857104
36:32.878350,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0049522313160155,-0.635930916185888
36:32.925140,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005175936849626,-0.6359628741192609
36:32.933595,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005223873749685,-0.6359948320526337
36:32.945014,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005287789616431,-0.6360108110193201
36:32.983218,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005463558249981,-0.6361386427528114
36:33.006644,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0055594320501,-0.6361706006861843
36:33.015990,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005591389983472,-0.6361706006861843
36:33.027163,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0056233479168455,-0.6362185375862435
36:33.039034,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005671284816905,-0.63623451655293
36:33.096412,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005910969317201,-0.6363783272531076
36:33.109985,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.005926948283887,-0.6363943062197941
36:33.119186,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00595890621726,-0.6364102851864805
36:33.128663,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0059908641506325,-0.6364422431198533
36:33.139038,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006022822084006,-0.6364422431198533
36:33.148952,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0060547800173785,-0.6364901800199125
36:33.159412,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006086737950751,-0.6364901800199125
36:33.173100,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00613467485081,-0.6365061589865989
36:33.183081,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006166632784184,-0.6365381169199718
36:33.193079,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006182611750869,-0.6365381169199718
36:33.202185,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006214569684243,-0.6365540958866582
36:33.221954,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006278485550988,-0.6366180117534038
36:33.236023,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006310443484361,-0.6366180117534038
36:33.252490,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006342401417734,-0.636665948653463
36:33.263648,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006374359351106,-0.636665948653463
36:33.272062,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0064222962511655,-0.6366979065868359
36:33.290118,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006454254184539,-0.6366979065868359
36:33.299277,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006470233151225,-0.6367298645202087
36:33.309674,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006502191084598,-0.6367458434868951
36:33.321434,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006518170051284,-0.6367618224535816
36:33.332174,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006550127984657,-0.636777801420268
36:33.341323,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006566106951343,-0.6367937803869544
36:33.351341,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.00658208591803,-0.6368097593536408
36:33.362733,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006614043851402,-0.6368097593536408
36:33.373025,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.006646001784776,-0.6368257383203272
36:33.383472,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.0167127507972165,-0.6368736752203865
36:33.392258,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.05202626717419,-0.6368576962537
36:33.403047,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.093683433325671,-0.6368576962537
36:33.415629,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.112235013648597,-0.6369216121204457
36:33.426721,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.113385499250018,-0.6373370652542925
36:33.435195,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.113385499250018,-0.6375767497545887
36:33.446058,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.114072594817534,-0.6375767497545887
36:33.456844,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.115958112886531,-0.6375767497545887
36:33.465806,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.116613250520674,-0.6375767497545887
36:33.475951,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.116868913987656,-0.637592728721275
36:33.485411,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.117540030588486,-0.6376726235547071
36:33.496723,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.119409569690796,-0.6377205604547664
36:33.506775,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.120128623191685,-0.6377205604547664
36:33.517310,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.120224496991804,-0.6377205604547664
36:33.525878,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.120432223558727,-0.6377205604547664
36:33.534764,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.120927571526006,-0.6377365394214528
36:33.544109,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.121662603993581,-0.6377365394214528
36:33.552820,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.122205888860918,-0.6377525183881392
36:33.565002,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.122525468194647,-0.6377525183881392
36:33.575644,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.122940921328494,-0.6377525183881392
36:33.585114,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.123260500662222,-0.6377525183881392
36:33.596016,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.123516164129205,-0.6377525183881392
36:33.606635,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.123883680362992,-0.6377684973548257
36:33.616194,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1242192386634065,-0.6377684973548257
36:33.626644,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.124538817997135,-0.6377684973548257
36:33.636324,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.124730565597372,-0.6377684973548257
36:33.649271,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.124954271130982,-0.6377684973548257
36:33.657126,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.125146018731219,-0.6377684973548257
36:33.667275,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.125417661164888,-0.6377684973548257
36:33.676215,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.125609408765125,-0.637784476321512
36:33.691144,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.12589703016548,-0.637784476321512
36:33.702230,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126088777765717,-0.637784476321512
36:33.713832,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126264546399268,-0.637784476321512
36:33.722414,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126392378132759,-0.637784476321512
36:33.731686,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126552167799623,-0.6378004552881984
36:33.741401,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126711957466488,-0.6378004552881984
36:33.751401,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126855768166665,-0.6378004552881984
36:33.762059,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.126983599900156,-0.6378164342548849
36:33.771936,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127095452666961,-0.6378164342548849
36:33.779955,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.12719132646708,-0.6378164342548849
36:33.791503,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127351116133944,-0.6378164342548849
36:33.802204,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127478947867435,-0.6378164342548849
36:33.811713,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127574821667554,-0.6378324132215712
36:33.820733,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127686674434359,-0.6378483921882577
36:33.829838,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1277665692677905,-0.6378483921882577
36:33.839222,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127878422034596,-0.6378483921882577
36:33.847895,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.127942337901342,-0.6378483921882577
36:33.856382,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128054190668146,-0.6378643711549441
36:33.866998,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128150064468264,-0.6378803501216305
36:33.876747,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128229959301697,-0.637896329088317
36:33.886812,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128293875168442,-0.637896329088317
36:33.895788,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1283737700018746,-0.637896329088317
36:33.903466,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1284376858686205,-0.6379123080550033
36:33.912781,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128517580702052,-0.6379282870216898
36:33.923122,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128597475535484,-0.6379282870216898
36:33.934796,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128677370368917,-0.6379442659883762
36:33.946220,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128757265202348,-0.6379602449550625
36:33.955498,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128821181069094,-0.6379602449550625
36:33.965051,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128885096935839,-0.6379602449550625
36:33.974206,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1289330338358985,-0.637976223921749
36:33.980974,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.128980970735958,-0.637976223921749
36:33.991054,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129028907636017,-0.6379922028884354
36:33.999762,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129092823502763,-0.6380081818551219
36:34.009488,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129140760402822,-0.6380241608218082
36:34.020092,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129188697302881,-0.6380401397884946
36:34.028057,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1292366342029405,-0.6380401397884946
36:34.035331,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129284571103,-0.6380401397884946
36:34.045051,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129332508003059,-0.6380561187551811
36:34.054638,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129380444903118,-0.6380561187551811
36:34.065331,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129444360769864,-0.6380720977218675
36:34.073486,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129476318703237,-0.6380880766885539
36:34.093976,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129588171470042,-0.6381040556552403
36:34.102359,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129620129403414,-0.6381040556552403
36:34.110512,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129652087336788,-0.6381040556552403
36:34.119994,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.12968404527016,-0.6381200346219267
36:34.130721,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129731982170219,-0.6381200346219267
36:34.140915,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129763940103593,-0.6381360135886132
36:34.149739,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129795898036965,-0.6381360135886132
36:34.157964,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129843834937025,-0.6381519925552995
36:34.167168,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129875792870397,-0.6381519925552995
36:34.175790,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129891771837084,-0.638167971521986
36:34.185312,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129939708737143,-0.638167971521986
36:34.197679,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.129987645637202,-0.638167971521986
36:34.211315,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130019603570575,-0.6381839504886724
36:34.221200,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130051561503948,-0.6381999294553587
36:34.229303,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130067540470634,-0.6381999294553587
36:34.238708,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130099498404007,-0.6382159084220452
36:34.247245,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.13013145633738,-0.6382159084220452
36:34.258941,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130163414270752,-0.6382159084220452
36:34.269739,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130179393237439,-0.6382159084220452
36:34.290458,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130243309104185,-0.6382318873887316
36:34.300640,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1302752670375575,-0.6382478663554181
36:34.312287,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.13030722497093,-0.6382478663554181
36:34.325559,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1303391829043035,-0.6382638453221045
36:34.338458,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130355161870989,-0.6382638453221045
36:34.348879,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130387119804363,-0.6382638453221045
36:34.368005,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130419077737735,-0.6382638453221045
36:34.378028,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130451035671109,-0.6382798242887908
36:34.386945,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130467014637794,-0.6382798242887908
36:34.394271,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130467014637794,-0.6382798242887908
36:34.412948,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.130514951537854,-0.6382798242887908
36:34.422147,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.13053093050454,-0.6382958032554773
36:34.438936,23,95,0.3998981818700721,0.034986557478259524,22.912478056110146,2.004582083196139,4.1305788674046,-0.6382958032554773
36:34.458180,0,0,0.0,0.0,0.0,0.0,4.130610825337972,-0.6383117822221637
36:34.467007,0,0,0.0,0.0,0.0,0.0,4.130626804304659,-0.6383117822221637
36:34.476492,0,0,0.0,0.0,0.0,0.0,4.1306427832713455,-0.6382798242887908
36:34.485358,0,0,0.0,0.0,0.0,0.0,4.130658762238031,-0.6381999294553587
36:34.493704,0,0,0.0,0.0,0.0,0.0,4.130674741204718,-0.6381200346219267
36:34.500939,0,0,0.0,0.0,0.0,0.0,4.130690720171405,-0.637976223921749
36:34.507974,0,0,0.0,0.0,0.0,0.0,4.130690720171405,-0.6376406656213344
36:34.515119,0,0,0.0,0.0,0.0,0.0,4.1307066991380905,-0.6360587479193793
36:34.524043,0,0,0.0,0.0,0.0,0.0,4.130786593971523,-0.6334062394494347
36:34.531434,0,0,0.0,0.0,0.0,0.0,4.130882467771642,-0.631057331346532
36:34.540894,0,0,0.0,0.0,0.0,0.0,4.131058236405192,-0.6267430103412003
36:34.550845,0,0,0.0,0.0,0.0,0.0,4.131249984005429,-0.6227322897029104
36:34.559751,0,0,0.0,0.0,0.0,0.0,4.131473689539039,-0.6182901369640874
36:34.568754,0,0,0.0,0.0,0.0,0.0,4.131761310939394,-0.6146149746262123
36:34.575643,0,0,0.0,0.0,0.0,0.0,4.132064911306436,-0.6102527167208214
36:34.584197,0,0,0.0,0.0,0.0,0.0,4.132528301340342,-0.6049636787476185
36:34.592928,0,0,0.0,0.0,0.0,0.0,4.133007670340934,-0.5998663883746526
36:34.602194,0,0,0.0,0.0,0.0,0.0,4.133662807975077,-0.5941299393342301
36:34.612689,0,0,0.0,0.0,0.0,0.0,4.134238050775788,-0.5869713622587168
36:34.624286,0,0,0.0,0.0,0.0,0.0,4.134877209443244,-0.578246846447935
36:34.634103,0,0,0.0,0.0,0.0,0.0,4.135308641543778,-0.5687872981695782
36:34.646047,0,0,0.0,0.0,0.0,0.0,4.135819968477743,-0.558273138089918
36:34.654789,0,0,0.0,0.0,0.0,0.0,4.136155526778158,-0.5495326433124498
36:34.665461,0,0,0.0,0.0,0.0,0.0,4.136602937845377,-0.5381556190317233
36:34.675332,0,0,0.0,0.0,0.0,0.0,4.137146222712715,-0.5267945737176832
36:34.685159,0,0,0.0,0.0,0.0,0.0,4.137801360346859,-0.5170953409390302
36:34.693690,0,0,0.0,0.0,0.0,0.0,4.138280729347451,-0.5022508808873519
36:34.705779,0,0,0.0,0.0,0.0,0.0,4.138824014214789,-0.49231196360840274
