time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
49:05.362546,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.1968289116432426
49:05.370916,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.1968289116432426
49:05.378184,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.386228,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.394497,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.402901,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.412670,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1968289116432426
49:05.420799,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1968289116432426
49:05.428217,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1968289116432426
49:05.437296,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.445304,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.453765,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.463287,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.471390,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.480245,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.489061,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.498204,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968289116432426
49:05.506360,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.1968129326765562
49:05.514793,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19678097474318337
49:05.524114,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19676499577649695
49:05.532169,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.1967010799097513
49:05.541173,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19666912197637848
49:05.549657,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19662118507631923
49:05.559901,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:05.568768,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19655726920957356
49:05.575689,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19655726920957356
49:05.582837,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19654129024288716
49:05.590256,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19654129024288716
49:05.597939,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19654129024288716
49:05.606898,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19654129024288716
49:05.615316,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19654129024288716
49:05.624329,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.632868,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.642042,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.650861,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.659628,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.668865,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.676479,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.684875,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.692927,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.700615,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.709287,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.718675,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.726628,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.736323,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.746334,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.755781,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.766688,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19652531127620074
49:05.775184,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.783498,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.792425,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.801819,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.810396,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.819284,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19652531127620074
49:05.827915,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.837545,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.845315,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.853940,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.861847,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.870037,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19652531127620074
49:05.878748,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19652531127620074
49:05.887746,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19652531127620074
49:05.896600,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19652531127620074
49:05.905603,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19652531127620074
49:05.913869,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.925440,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19652531127620074
49:05.973813,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19654129024288716
49:06.032729,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19655726920957356
49:06.040318,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19655726920957356
49:06.063210,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19655726920957356
49:06.072493,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19655726920957356
49:06.079387,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19655726920957356
49:06.087399,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19657324817625998
49:06.099867,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19657324817625998
49:06.108879,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19657324817625998
49:06.117134,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.1965892271429464
49:06.124988,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.1965892271429464
49:06.131180,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.138083,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.162709,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19663716404300563
49:06.182118,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19663716404300563
49:06.202272,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07430219509182319,-0.19663716404300563
49:06.211754,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19663716404300563
49:06.218144,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19663716404300563
49:06.225459,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19663716404300563
49:06.232343,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19663716404300563
49:06.252096,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19665314300969206
49:06.264345,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19665314300969206
49:06.271936,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19665314300969206
49:06.277919,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.284811,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.293500,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.302529,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.319665,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.332485,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.338877,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.344605,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.353128,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.360021,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.366434,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.386579,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.399163,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.409365,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.418288,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.429728,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19665314300969206
49:06.446766,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07443002682531451,-0.19665314300969206
49:06.462030,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19665314300969206
49:06.485726,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07443002682531451,-0.19665314300969206
49:06.500331,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19665314300969206
49:06.509342,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19665314300969206
49:06.519871,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19665314300969206
49:06.531209,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.539394,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.548509,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.565913,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.580320,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.599107,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19665314300969206
49:06.609073,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19663716404300563
49:06.628273,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19663716404300563
49:06.654995,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.667189,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.679303,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.690467,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.702755,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19662118507631923
49:06.715475,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19662118507631923
49:06.727210,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19662118507631923
49:06.738498,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.749040,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.759576,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19662118507631923
49:06.769153,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19662118507631923
49:06.782004,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19662118507631923
49:06.792083,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1966052061096328
49:06.814187,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1966052061096328
49:06.822275,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1966052061096328
49:06.834431,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1965892271429464
49:06.851161,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1965892271429464
49:06.879033,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.1965892271429464
49:06.887083,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.897954,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.906393,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.912442,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.919057,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.1965892271429464
49:06.926176,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19657324817625998
49:06.934773,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.0744140478586281,-0.19657324817625998
49:06.941859,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07438208992525526,-0.19657324817625998
49:06.950911,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07443002682531451,-0.19657324817625998
49:06.959048,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.0744140478586281,-0.19657324817625998
49:06.982314,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.0744140478586281,-0.19657324817625998
49:06.990637,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19657324817625998
49:06.999210,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.008790,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.020064,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.028999,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.036611,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.048782,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07433415302519603,-0.19657324817625998
49:07.060244,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.075170,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.084992,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.092524,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.100208,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.109286,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.119879,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.133742,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.141520,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.148031,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.153807,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.161059,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.188185,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19657324817625998
49:07.197002,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07439806889194167,-0.19657324817625998
49:07.220732,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.248683,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.258112,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.266802,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.275076,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07431817405850961,-0.19657324817625998
49:07.309068,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.320715,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.330881,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.339853,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.350036,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07435013199188244,-0.19657324817625998
49:07.360287,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.367488,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07436611095856885,-0.19657324817625998
49:07.426240,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.07436611095856885,-0.19657324817625998
49:07.439805,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.07385478402460362,-0.19647737437614152
49:07.460396,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.07064301172063449,-0.19302591757187618
49:07.470705,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.06893326228518823,-0.1911723574362522
49:07.480798,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.06613694311506585,-0.18986208216796627
49:07.490801,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.06252569664393638,-0.1890471548669592
49:07.499904,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05958556677363628,-0.18866365966648527
49:07.509821,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05568669890215136,-0.18863170173311244
49:07.516864,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05305016939889312,-0.18861572276642602
49:07.527499,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.04998220779510171,-0.1885997437997396
