time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
27:44.821517,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.4094843656109917,-0.1969407644100475
27:44.829056,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.3851004624475247,-0.19622171090915888
27:44.836687,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.359582052649322,-0.19654129024288716
27:44.845646,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.3295735532122372,-0.1963495426426502
27:44.853794,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.3081297799190703,-0.1968289116432426
27:44.861484,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.2828350756544777,-0.19698870131010673
27:44.868306,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.257396560689707,-0.1969247854433611
27:44.878782,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.221300074945099,-0.19686086957661544
27:44.886050,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.1976831621825794,-0.19663716404300563
27:44.893796,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.177389874490834,-0.19687684854330184
27:44.905851,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.1317379666677505,-0.19649335334282791
27:44.914529,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.0989810849606028,-0.1968289116432426
27:44.922114,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.074852845264118,-0.19703663821016598
27:44.930732,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.0450840303273297,-0.19674901680981052
27:44.940193,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,2.0088277549158575,-0.19647737437614152
27:44.953411,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.9550105951160164,-0.19647737437614152
27:44.960945,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.9342219594569923,-0.19628562677590455
27:44.970281,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.893299825773087,-0.1969247854433611
27:44.980033,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.8633712211694344,-0.1964613954094551
27:44.988067,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.8274505040583766,-0.19698870131010673
27:44.995902,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.798177037088867,-0.19662118507631923
27:45.005293,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.762863520711893,-0.1972923016771486
27:45.013093,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.731880304306937,-0.19663716404300563
27:45.019863,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.7025429214706815,-0.19665314300969206
27:45.029499,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.6633944530889684,-0.19642943747608227
27:45.037822,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.6262433555430567,-0.19689282750998827
27:45.046375,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.5990471542427809,-0.19652531127620074
27:45.054765,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.5569265980573945,-0.19703663821016598
27:45.064128,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.5213893761468107,-0.1968129326765562
27:45.082385,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.4462083378872348,-0.19676499577649695
27:45.094992,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.4032728544008415,-0.19662118507631923
27:45.106445,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.3520922241042588,-0.19662118507631923
27:45.117801,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.3157720328260407,-0.1971644699436573
27:45.125745,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.2837821415198407,-0.19700468027679316
27:45.133766,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.2456403480393714,-0.19703663821016598
27:45.144393,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.215488037902109,-0.19668510094306488
27:45.153406,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.18995364913722,-0.1965892271429464
27:45.161109,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.160168855233745,-0.19678097474318337
27:45.170731,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.1238326849888407,-0.19698870131010673
27:45.180716,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.0953581663536516,-0.19684489060992902
27:45.190206,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.0601884606768552,-0.1971804489103437
27:45.199108,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,1.0295248236056276,-0.19673303784312413
27:45.209252,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.998749333767595,-0.19700468027679316
27:45.216003,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.9764746542067345,-0.19697272234342034
27:45.224769,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.9486073363056292,-0.19684489060992902
27:45.232605,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.9184869841017396,-0.1970685961435388
27:45.242470,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.886976461796132,-0.19689282750998827
27:45.263806,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.8186983371450867,-0.1970685961435388
27:45.275288,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.7842157270358062,-0.19668510094306488
27:45.283159,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.7608864356736423,-0.19642943747608227
27:45.292315,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.7390431882133149,-0.19662118507631923
27:45.301606,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.7155221492509142,-0.1968129326765562
27:45.309738,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.6943020814913569,-0.19714849097697087
27:45.318717,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.6666584691238614,-0.19697272234342034
27:45.325802,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.6485063629680956,-0.19686086957661544
27:45.334741,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.6259760199402524,-0.19700468027679316
27:45.342656,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.6060023115822354,-0.19697272234342034
27:45.349846,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.5831364102539776,-0.1968289116432426
27:45.357302,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.5667419904337172,-0.19665314300969206
27:45.364983,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.5475672304100209,-0.19686086957661544
27:45.371738,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.529798619454729,-0.1969567433767339
27:45.380460,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.5098089321300256,-0.19665314300969206
27:45.388590,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.491704762874319,-0.19655726920957356
27:45.398369,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.46529153094167736,-0.1965892271429464
27:45.408109,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.44447093734928045,-0.19673303784312413
27:45.415711,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.4276610643951733,-0.1967170588764377
27:45.422416,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.41180992944225103,-0.19678097474318337
27:45.434217,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.3867069727778953,-0.1967170588764377
27:45.444869,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.3639209662830695,-0.1967170588764377
27:45.453811,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.3458167970273629,-0.1966052061096328
27:45.464035,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.32322253813277413,-0.19665314300969206
27:45.474824,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.30494260024351694,-0.19662118507631923
27:45.482412,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.2877172741555631,-0.19668510094306488
27:45.492227,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.2673600705970722,-0.19655726920957356
27:45.500733,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.25307487437941845,-0.19655726920957356
27:45.509885,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.23487483132359335,-0.19649335334282791
27:45.519786,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.22205970004108966,-0.19652531127620074
27:45.528102,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.20561734332077009,-0.19654129024288716
27:45.536876,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.19126823123637068,-0.19666912197637848
27:45.547145,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.175209369716525,-0.1967010799097513
27:45.559662,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.15587482002596456,-0.19666912197637848
27:45.580424,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.12188755788396287,-0.19668510094306488
27:45.607264,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.0893543817104248,-0.19652531127620074
27:45.621057,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.07109042278785406,-0.19650933230951434
27:45.631222,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.060384515107956956,-0.1965892271429464
27:45.641366,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.04923119636084027,-0.19652531127620074
27:45.650826,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.038748994214552954,-0.19663716404300563
27:45.658156,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.03218163890643697,-0.1966052061096328
27:45.671664,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.016793893987420684,-0.19666912197637848
27:45.680290,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,0.009315737578179124,-0.1966052061096328
27:45.691070,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.00035153726710109896,-0.19655726920957356
27:45.700695,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.007701861942851351,-0.1966052061096328
27:45.709912,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.014668691418127676,-0.1965892271429464
27:45.717282,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.020261329758372432,-0.19652531127620074
27:45.727338,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.027260117167021584,-0.19665314300969206
27:45.735692,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.03270894480708862,-0.19663716404300563
27:45.744156,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.038844868014671435,-0.19665314300969206
27:45.753023,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.043782368720773235,-0.19665314300969206
27:45.761925,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.048751827360247864,-0.19657324817625998
27:45.768751,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.05228317899794527,-0.19665314300969206
27:45.777770,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.056549563103217695,-0.19657324817625998
27:45.786800,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.060368536141270544,-0.19657324817625998
27:45.794457,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.06276538114423258,-0.1966052061096328
27:45.802438,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.06508233131376255,-0.19665314300969206
27:45.812151,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.06827812465104527,-0.1965892271429464
27:45.822486,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07056311688720242,-0.19655726920957356
27:45.831361,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07174556042199702,-0.1966052061096328
27:45.840848,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07270429842318184,-0.19668510094306488
27:45.851341,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.0734872677908161,-0.1966052061096328
27:45.859048,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07444600579200092,-0.19652531127620074
27:45.867100,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07516505929288952,-0.1964613954094551
27:45.878491,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07449394269206015,-0.1965892271429464
27:45.887472,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07577226002697325,-0.1964613954094551
27:45.895845,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07597998659389663,-0.19655726920957356
27:45.905436,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07621967109419282,-0.19666912197637848
27:45.915497,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07650729249454827,-0.19666912197637848
27:45.926331,7,98,0.1209840679383416,0.01700320189374535,6.931876481190992,0.9742117067204574,-0.07684285079496296,-0.19654129024288716
27:45.950153,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.07168164455525136,-0.19654129024288716
27:45.961798,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.07091465415430351,-0.1961258371090404
27:45.971224,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.06831008258441809,-0.19510318324110992
27:45.980322,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.06615292208175226,-0.193984655573061
27:45.989407,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.0647947099134071,-0.19193934783720004
27:45.999717,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05940979814008573,-0.1903574301352451
27:46.010935,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05851497600564657,-0.18943065006743312
27:46.020283,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.05196359966421699,-0.1888394283000358
27:46.030727,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.051580104463743066,-0.1887115965665445
27:46.039976,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.04523645468923687,-0.18864768069979884
27:46.050262,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.0433828945536129,-0.18864768069979884
27:46.058426,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.044517401188348266,-0.1889353021001543
27:46.071034,7,108,0.11619347307328275,0.0377535479752174,6.6573956140660755,2.1631189606246317,-0.042120556185386224,-0.18896726003352712
