time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
04:27.455117,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.555105,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-1.597896668641359e-05
04:27.601884,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-1.597896668641359e-05
04:27.611576,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:27.623746,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:27.647286,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
04:27.655254,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.667087,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.675374,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.682088,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.689997,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.696960,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.704657,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.712222,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.721917,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.730115,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.740065,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.747778,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.758057,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.768041,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-1.597896668641359e-05
04:27.775870,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-1.597896668641359e-05
04:27.784951,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-1.597896668641359e-05
04:27.795509,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.803993,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.811124,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.819125,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-1.597896668641359e-05
04:27.827389,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.845063,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-1.597896668641359e-05
04:27.854553,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.864679,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
04:27.874379,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
04:27.884727,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-1.597896668641359e-05
04:27.892231,0,0,0.0,0.0,0.0,0.0,0.0,-1.597896668641359e-05
04:27.905099,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:27.917059,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:28.000233,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.0
04:28.067411,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.0
04:28.089474,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:28.101157,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,0.0
04:28.108304,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:28.143374,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:28.152682,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:28.164936,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:28.175229,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:28.187434,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:28.199698,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
04:28.208392,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,1.597896668641359e-05
04:28.218431,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,1.597896668641359e-05
04:28.229589,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
04:28.242066,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
04:28.254773,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,1.597896668641359e-05
04:28.265147,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,1.597896668641359e-05
04:28.272342,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,1.597896668641359e-05
04:28.291891,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,1.597896668641359e-05
04:28.304711,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,1.597896668641359e-05
04:28.314872,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,1.597896668641359e-05
04:28.326488,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,1.597896668641359e-05
04:28.347579,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,1.597896668641359e-05
04:28.376971,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,1.597896668641359e-05
04:28.400865,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,1.597896668641359e-05
04:28.414604,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,1.597896668641359e-05
04:28.426686,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
04:28.438932,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
04:28.448968,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,1.597896668641359e-05
04:28.459805,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,1.597896668641359e-05
04:28.470719,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,1.597896668641359e-05
04:28.482481,0,0,0.0,0.0,0.0,0.0,0.0,1.597896668641359e-05
04:28.493975,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,1.597896668641359e-05
04:28.539841,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,1.597896668641359e-05
04:28.555265,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,1.597896668641359e-05
04:28.573916,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,0.0
04:28.587572,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:28.599918,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:28.610418,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:28.623109,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:28.642426,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:28.652938,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:28.681062,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:28.690066,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
04:28.705972,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:28.730415,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,0.0
04:28.744164,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:28.760038,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,0.0
04:28.782058,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:28.803928,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,0.0
04:28.814870,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,0.0
04:28.840369,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:28.856370,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.0
04:28.868718,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,0.0
04:28.896356,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
04:28.911992,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:28.919603,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:28.929709,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,0.0
04:28.959951,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:28.979233,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.025959,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.037523,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:29.051160,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:29.058673,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,0.0
04:29.089344,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.0
04:29.099691,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,0.0
04:29.119175,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:29.131071,0,0,0.0,0.0,0.0,0.0,0.00022370553360979027,0.0
04:29.142719,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,0.0
04:29.159490,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.0
04:29.185068,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.192337,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
04:29.199081,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.211231,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:29.220268,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.228186,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
04:29.251434,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.260110,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.269590,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.278376,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.287515,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.298112,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.304792,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.314320,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.0
04:29.328034,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:29.342129,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
04:29.352581,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.362292,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,0.0
04:29.371187,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
04:29.380325,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,0.0
04:29.390958,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,0.0
04:29.405274,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,0.0
04:29.414401,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,0.0
04:29.424956,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,0.0
04:29.433943,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.0
04:29.442644,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.0
04:29.451661,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:29.459442,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
04:29.471021,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,0.0
04:29.480731,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.495071,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.506750,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:29.514114,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,0.0
04:29.528412,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:29.536903,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.0
04:29.548188,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,0.0
04:29.555943,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,0.0
04:29.566348,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:29.585717,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
04:29.623288,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,0.0
04:29.632141,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:29.651518,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
04:29.660684,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,0.0
04:29.669004,0,0,0.0,0.0,0.0,0.0,0.0,0.0
04:29.696295,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,1.597896668641359e-05,0.0
04:29.705241,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.0005113269339652349,0.00043143210053316695
04:29.720628,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.0017736653021919084,0.0015020228685228775
04:29.738074,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.004953479672788213,0.00516120623971159
04:29.747285,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.0071585770755132885,0.008037420243266036
04:29.759137,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.010881676313447655,0.011297129447294408
04:29.770455,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.014636733484754848,0.015339808018957046
04:29.783041,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.020053603191449054,0.020980383259261045
04:29.793147,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.02542253599808402,0.025470472898143262
04:29.809825,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.03470631564289032,0.03646400197839581
04:29.822033,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.041673145118166645,0.04036286984988073
04:29.828690,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.04686630929125106,0.047601341758826084
04:29.838658,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.05452023433404317,0.05292233766540181
04:29.846094,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.06108758964215916,0.05977731437387324
04:29.853949,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.06698382834944577,0.06519418408056744
04:29.860225,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.07201720285566605,0.07083475932087145
04:29.869064,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.08061388693295657,0.07719438806206405
04:29.876146,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.0867657891072258,0.08631837804000621
04:29.888263,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.09785519198759683,0.09133577357954008
04:29.897528,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.10659568676506506,0.09737582298700442
04:29.904814,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.116870162344429,0.10474212662944109
04:29.915794,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.1267291847899462,0.11062238637004128
04:29.925412,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.13856959910457867,0.11547999224271102
04:29.933622,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.14647918761435338,0.119458754947628
04:29.943528,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.1586072233293413,0.12390090768645098
04:29.952136,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.1661173376719557,0.12746421725752122
04:29.960409,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.17667943465167507,0.13029249436101642
04:29.969869,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.18701782609778467,0.13423929913256058
04:29.981579,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.1969567433767339,0.13623666996836228
04:29.989793,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2043709839192298,0.13770673490351232
04:29.998294,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.21108214992752353,0.1393206105388401
04:30.007110,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.21817681113629117,0.1403912013068298
04:30.014982,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.22424881847712833,0.14117417067446406
04:30.022353,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.23041669961808398,0.14176539244186137
04:30.032712,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2372876552932418,0.14182930830860702
04:30.044357,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.24471787480242413,0.1418932241753527
04:30.054247,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.24992701794219496,0.1418932241753527
04:30.061579,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2542253599808402,0.1418932241753527
04:30.072291,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2594984189873567,0.1418932241753527
04:30.079753,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.26336532892546877,0.1418932241753527
04:30.086689,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.26614566912890475,0.1418932241753527
04:30.093589,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2690378620991456,0.1418932241753527
04:30.102690,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2725212768367838,0.1418932241753527
04:30.146037,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28164526681472596,0.14187724520866626
04:30.156108,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2824921520491059,0.14187724520866626
04:30.164233,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2830194579497575,0.14187724520866626
04:30.175881,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28329110038342653,0.14186126624197987
04:30.185710,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28353078488372274,0.14186126624197987
04:30.198001,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28372253248395973,0.14186126624197987
04:30.208996,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2838184062840782,0.14181332934192062
04:30.224916,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28391428008419667,0.1417973503752342
04:30.239824,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2839622169842559,0.14176539244186137
04:30.271712,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.283850364217451,0.14176539244186137
04:30.315709,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2838343852507646,0.14176539244186137
04:30.376484,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28372253248395973,0.14176539244186137
04:30.386345,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837065535172733,0.14176539244186137
04:30.398570,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.14176539244186137
04:30.415282,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28362665868384124,0.14176539244186137
04:30.431720,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2836905745505869,0.14176539244186137
04:30.495047,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2833390372834858,0.1417813714085478
04:30.504983,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28345089005029067,0.1417813714085478
04:30.515204,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2834668690169771,0.1417813714085478
04:30.525061,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2835627428170956,0.1417813714085478
04:30.542077,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2836905745505869,0.1417813714085478
04:30.557295,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.1417813714085478
04:30.570395,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837544904173325,0.1417813714085478
04:30.583156,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.1417813714085478
04:30.592225,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.1417813714085478
04:30.602221,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837065535172733,0.1417813714085478
04:30.611083,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.1417973503752342
04:30.623380,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.1417973503752342
04:30.633059,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.1417973503752342
04:30.640824,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28340295315023145,0.1417973503752342
04:30.651300,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2832751214167401,0.1417973503752342
04:30.660522,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2833709952168586,0.1417973503752342
04:30.671294,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28329110038342653,0.1417973503752342
04:30.690581,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28362665868384124,0.1417973503752342
04:30.700215,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28362665868384124,0.1417973503752342
04:30.711182,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28362665868384124,0.14181332934192062
04:30.722310,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28364263765052766,0.14181332934192062
04:30.732973,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28364263765052766,0.14181332934192062
04:30.742709,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28364263765052766,0.14181332934192062
04:30.755070,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.14181332934192062
04:30.765847,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28357872178378196,0.14181332934192062
04:30.774460,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.14181332934192062
04:30.784854,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28364263765052766,0.14181332934192062
04:30.792065,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.14181332934192062
04:30.801821,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28353078488372274,0.14181332934192062
04:30.810425,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2835947007504684,0.14181332934192062
04:30.818991,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2834828479836635,0.14181332934192062
04:30.829361,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837065535172733,0.14181332934192062
04:30.835699,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28362665868384124,0.14181332934192062
04:30.843243,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28354676385040917,0.14181332934192062
04:30.853044,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2835627428170956,0.14181332934192062
04:30.864934,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28357872178378196,0.14181332934192062
04:30.871678,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28367459558390046,0.14181332934192062
04:30.884305,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2836106797171548,0.14181332934192062
04:30.894115,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28365861661721403,0.14181332934192062
04:30.902793,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.283850364217451,0.14181332934192062
04:30.914669,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.14181332934192062
04:30.922204,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2838024273173918,0.14181332934192062
04:30.932819,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837864483507054,0.14181332934192062
04:30.943854,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28377046938401895,0.14181332934192062
04:30.953485,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2837385114506461,0.14181332934192062
04:30.966017,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28354676385040917,0.14181332934192062
04:30.974930,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.283386974183545,0.14181332934192062
04:30.987681,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28343491108360425,0.14181332934192062
04:30.998446,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28325914245005374,0.14181332934192062
04:31.039225,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2835627428170956,0.14181332934192062
04:31.060286,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28357872178378196,0.14181332934192062
04:31.072816,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.2834668690169771,0.14181332934192062
04:31.083500,10,210,-0.08726646259971649,0.15114994701951814,-5.000000000000001,8.660254037844386,0.28364263765052766,0.14181332934192062
