time,inclination_ref,orientation_ref,pitch_ref_rad,yaw_ref_rad,pitch_ref_deg,yaw_ref_deg,M7,M8
59:08.424182,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21252025692930074,-0.42540803009238903
59:08.434451,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2128078783296562,-0.42540803009238903
59:08.442603,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2127120045295377,-0.42540803009238903
59:08.450461,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21252025692930074,-0.42540803009238903
59:08.457615,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2128078783296562,-0.42540803009238903
59:08.476930,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2128238572963426,-0.42540803009238903
59:08.486802,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21250427796261434,-0.42540803009238903
59:08.494546,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2125522148626736,-0.42540803009238903
59:08.515069,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21287179419640184,-0.42540803009238903
59:08.522335,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2126001517627328,-0.42540803009238903
59:08.545843,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21250427796261434,-0.42540803009238903
59:08.553533,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21290375212977466,-0.42540803009238903
59:08.561466,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21272798349622413,-0.42540803009238903
59:08.571566,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2129516890298339,-0.42540803009238903
59:08.600364,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2129197310964611,-0.42540803009238903
59:08.620935,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21287179419640184,-0.42540803009238903
59:08.656574,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2128078783296562,-0.42540803009238903
59:08.667476,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21268004659616488,-0.42540803009238903
59:08.677351,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.2126001517627328,-0.42540803009238903
59:08.688074,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21253623589598716,-0.42540803009238903
59:08.697344,15,90,0.2617993877991494,-1.6030589114348247e-17,14.999999999999998,-9.184850993605148e-16,-0.21277592039628337,-0.42540803009238903
59:08.724276,0,0,0.0,0.0,0.0,0.0,-0.21228057242900455,-0.4254240090590754
59:08.735295,0,0,0.0,0.0,0.0,0.0,-0.21157749789480235,-0.42540803009238903
59:08.744965,0,0,0.0,0.0,0.0,0.0,-0.2105868019602447,-0.4252003035254656
59:08.771776,0,0,0.0,0.0,0.0,0.0,-0.20524982708698256,-0.41302433091041846
59:08.800943,0,0,0.0,0.0,0.0,0.0,-0.1949593725409322,-0.40843836747141776
59:08.814417,0,0,0.0,0.0,0.0,0.0,-0.18879149139997656,-0.4035967405654345
59:08.822981,0,0,0.0,0.0,0.0,0.0,-0.1837581168937563,-0.39921850369335715
59:08.834005,0,0,0.0,0.0,0.0,0.0,-0.17751034091936857,-0.39327432808601126
59:08.844583,0,0,0.0,0.0,0.0,0.0,-0.1687378882085275,-0.38586008754351536
59:08.855950,0,0,0.0,0.0,0.0,0.0,-0.1616751849331327,-0.3791808794685945
59:08.865428,0,0,0.0,0.0,0.0,0.0,-0.15502793479158467,-0.371974365493022
59:08.876973,0,0,0.0,0.0,0.0,0.0,-0.14652712451441263,-0.3630261441486304
59:08.886249,0,0,0.0,0.0,0.0,0.0,-0.1383778515043417,-0.35581963017305784
59:08.897460,0,0,0.0,0.0,0.0,0.0,-0.12783173349130872,-0.3463920398280738
59:08.908258,0,0,0.0,0.0,0.0,0.0,-0.1179247741457323,-0.33653301738255664
59:08.917885,0,0,0.0,0.0,0.0,0.0,-0.10902448970139993,-0.32785643847183404
59:08.927130,0,0,0.0,0.0,0.0,0.0,-0.10009224732369473,-0.31878038539395115
59:08.935047,0,0,0.0,0.0,0.0,0.0,-0.09176720568007325,-0.31141408175151447
59:08.942293,0,0,0.0,0.0,0.0,0.0,-0.08532768210544857,-0.30163495413942937
59:08.951163,0,0,0.0,0.0,0.0,0.0,-0.07759386222922439,-0.2913604785600654
59:08.960798,0,0,0.0,0.0,0.0,0.0,-0.06824616671767245,-0.2807344657136004
59:08.988257,0,0,0.0,0.0,0.0,0.0,-0.04739361519190271,-0.24473385376911055
59:09.006876,0,0,0.0,0.0,0.0,0.0,-0.03600061194448982,-0.21745775763540254
59:09.018122,0,0,0.0,0.0,0.0,0.0,-0.030024478403771135,-0.19970512564679704
59:09.029942,0,0,0.0,0.0,0.0,0.0,-0.02479935629731389,-0.1854199294291433
59:09.039657,0,0,0.0,0.0,0.0,0.0,-0.020037624224762643,-0.1737872416814342
59:09.048349,0,0,0.0,0.0,0.0,0.0,-0.0157552611528038,-0.16087623659881203
59:09.059242,0,0,0.0,0.0,0.0,0.0,-0.011920309148064539,-0.14857243225027356
59:09.068059,0,0,0.0,0.0,0.0,0.0,-0.008820389610900302,-0.13866547290469713
59:09.076151,0,0,0.0,0.0,0.0,0.0,-0.006823018775098603,-0.128151312825037
59:09.085779,0,0,0.0,0.0,0.0,0.0,-0.004442152738822978,-0.11730159444496216
59:09.096787,0,0,0.0,0.0,0.0,0.0,-0.002412823969648452,-0.1058127173974308
59:09.106091,0,0,0.0,0.0,0.0,0.0,-0.0011025487013625378,-0.0971201595200218
59:09.115532,0,0,0.0,0.0,0.0,0.0,-0.00043143210053316695,-0.089594066210721
59:09.123990,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-0.08222776256828433
59:09.132017,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-0.07311975155702859
59:09.141284,0,0,0.0,0.0,0.0,0.0,0.00023968450029620384,-0.06637662761536206
59:09.149364,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-0.06000101990748303
59:09.158673,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,-0.05116465132989632
59:09.168216,0,0,0.0,0.0,0.0,0.0,0.0003195793337282718,-0.045012749155627085
59:09.177685,0,0,0.0,0.0,0.0,0.0,0.00017576863355054948,-0.03323625070774027
59:09.205018,0,0,0.0,0.0,0.0,0.0,0.00019174760023696308,-0.022738069594766538
59:09.217121,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,-0.01820004305582508
59:09.228961,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,-0.014157364484162441
59:09.237208,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-0.011648666714395507
59:09.246309,0,0,0.0,0.0,0.0,0.0,0.00017576863355054948,-0.008197209910130171
59:09.254457,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-0.006327670807819782
59:09.262824,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-0.0042983420386452555
59:09.270885,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-0.002924150903613687
59:09.278957,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,-0.0017417073688190813
59:09.286198,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-0.001006674901244056
59:09.292717,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-0.0005113269339652349
59:09.300348,0,0,0.0,0.0,0.0,0.0,0.0,-4.793690005924077e-05
59:09.309854,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,7.989483343206795e-05
59:09.317037,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,0.00011185276680489513
59:09.325886,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.00012783173349130872
59:09.334360,0,0,0.0,0.0,0.0,0.0,0.0,0.00012783173349130872
59:09.340774,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.00012783173349130872
59:09.349369,0,0,0.0,0.0,0.0,0.0,0.00020772656692337666,0.00012783173349130872
59:09.356160,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.00012783173349130872
59:09.375517,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,0.00012783173349130872
59:09.385016,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,0.00012783173349130872
59:09.394024,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,0.00012783173349130872
59:09.402049,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,0.00012783173349130872
59:09.415245,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,0.00012783173349130872
59:09.424811,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,7.989483343206795e-05
59:09.448349,0,0,0.0,0.0,0.0,0.0,0.00019174760023696308,4.793690005924077e-05
59:09.454855,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,1.597896668641359e-05
59:09.462858,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,1.597896668641359e-05
59:09.470936,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,0.0
59:09.480855,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,-1.597896668641359e-05
59:09.492316,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-3.195793337282718e-05
59:09.505280,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:09.530432,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:09.540753,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,-4.793690005924077e-05
59:09.571097,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-4.793690005924077e-05
59:09.584385,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,-4.793690005924077e-05
59:09.626421,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-4.793690005924077e-05
59:09.635340,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-4.793690005924077e-05
59:09.645498,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-4.793690005924077e-05
59:09.690214,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:09.698699,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,-4.793690005924077e-05
59:09.708252,0,0,0.0,0.0,0.0,0.0,0.00019174760023696308,-4.793690005924077e-05
59:09.715252,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-3.195793337282718e-05
59:09.725147,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,-1.597896668641359e-05
59:09.734118,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,0.0
59:09.743047,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
59:09.752712,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,1.597896668641359e-05
59:09.759486,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,3.195793337282718e-05
59:09.771270,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,4.793690005924077e-05
59:09.787416,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,6.391586674565436e-05
59:09.796025,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,6.391586674565436e-05
59:09.807492,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,6.391586674565436e-05
59:09.820326,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,6.391586674565436e-05
59:09.832388,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,6.391586674565436e-05
59:09.841890,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,6.391586674565436e-05
59:09.880859,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,6.391586674565436e-05
59:09.888348,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,6.391586674565436e-05
59:09.910836,0,0,0.0,0.0,0.0,0.0,0.00019174760023696308,6.391586674565436e-05
59:09.918458,0,0,0.0,0.0,0.0,0.0,-0.00019174760023696308,6.391586674565436e-05
59:09.926916,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,6.391586674565436e-05
59:09.938656,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,6.391586674565436e-05
59:09.948022,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,6.391586674565436e-05
59:09.956939,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,4.793690005924077e-05
59:09.978473,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,0.0
59:10.010295,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-1.597896668641359e-05
59:10.022171,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-4.793690005924077e-05
59:10.032881,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-4.793690005924077e-05
59:10.058906,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:10.066762,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-4.793690005924077e-05
59:10.075781,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:10.084373,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:10.094908,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-4.793690005924077e-05
59:10.103983,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-4.793690005924077e-05
59:10.111963,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-4.793690005924077e-05
59:10.119391,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-4.793690005924077e-05
59:10.128190,0,0,0.0,0.0,0.0,0.0,0.0,-4.793690005924077e-05
59:10.141922,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,-4.793690005924077e-05
59:10.152275,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-4.793690005924077e-05
59:10.161291,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-4.793690005924077e-05
59:10.170367,0,0,0.0,0.0,0.0,0.0,0.00022370553360979027,-4.793690005924077e-05
59:10.177762,0,0,0.0,0.0,0.0,0.0,0.0,-4.793690005924077e-05
59:10.186917,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,-3.195793337282718e-05
59:10.221490,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,-3.195793337282718e-05
59:10.269493,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
59:10.278223,0,0,0.0,0.0,0.0,0.0,-0.000271642433669031,0.0
59:10.286632,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,3.195793337282718e-05
59:10.330427,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,4.793690005924077e-05
59:10.339468,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,4.793690005924077e-05
59:10.348155,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,4.793690005924077e-05
59:10.357825,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,4.793690005924077e-05
59:10.368173,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,4.793690005924077e-05
59:10.374990,0,0,0.0,0.0,0.0,0.0,0.00020772656692337666,4.793690005924077e-05
59:10.384737,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,4.793690005924077e-05
59:10.394336,0,0,0.0,0.0,0.0,0.0,0.0,4.793690005924077e-05
59:10.450385,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,4.793690005924077e-05
59:10.460170,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,4.793690005924077e-05
59:10.468344,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,4.793690005924077e-05
59:10.477851,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,4.793690005924077e-05
59:10.486851,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,4.793690005924077e-05
59:10.496036,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,4.793690005924077e-05
59:10.507604,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,4.793690005924077e-05
59:10.515715,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,3.195793337282718e-05
59:10.524900,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,3.195793337282718e-05
59:10.532582,0,0,0.0,0.0,0.0,0.0,1.597896668641359e-05,3.195793337282718e-05
59:10.540654,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,3.195793337282718e-05
59:10.547441,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
59:10.555347,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
59:10.564212,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
59:10.571245,0,0,0.0,0.0,0.0,0.0,-1.597896668641359e-05,0.0
59:10.578828,0,0,0.0,0.0,0.0,0.0,0.0,0.0
59:10.586834,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-1.597896668641359e-05
59:10.592714,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-3.195793337282718e-05
59:10.602848,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,-3.195793337282718e-05
59:10.609470,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,-3.195793337282718e-05
59:10.617956,0,0,0.0,0.0,0.0,0.0,3.195793337282718e-05,-3.195793337282718e-05
59:10.625290,0,0,0.0,0.0,0.0,0.0,0.0,-3.195793337282718e-05
59:10.633597,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-3.195793337282718e-05
59:10.643212,0,0,0.0,0.0,0.0,0.0,0.0,-3.195793337282718e-05
59:10.683298,0,0,0.0,0.0,0.0,0.0,-0.00019174760023696308,-3.195793337282718e-05
59:10.700911,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,-3.195793337282718e-05
59:10.712764,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,-3.195793337282718e-05
59:10.723170,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,-3.195793337282718e-05
59:10.730874,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,-3.195793337282718e-05
59:10.761300,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,-3.195793337282718e-05
59:10.792382,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-3.195793337282718e-05
59:10.800383,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,-3.195793337282718e-05
59:10.806986,0,0,0.0,0.0,0.0,0.0,0.0001597896668641359,-3.195793337282718e-05
59:10.815285,0,0,0.0,0.0,0.0,0.0,-0.00011185276680489513,-3.195793337282718e-05
59:10.822712,0,0,0.0,0.0,0.0,0.0,6.391586674565436e-05,-3.195793337282718e-05
59:10.835663,0,0,0.0,0.0,0.0,0.0,4.793690005924077e-05,-3.195793337282718e-05
59:10.846437,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,-1.597896668641359e-05
59:10.895887,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,0.0
59:10.905231,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,0.0
59:10.915168,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,0.0
59:10.929795,0,0,0.0,0.0,0.0,0.0,7.989483343206795e-05,0.0
59:10.940762,0,0,0.0,0.0,0.0,0.0,-0.00012783173349130872,0.0
59:10.956773,0,0,0.0,0.0,0.0,0.0,0.00011185276680489513,1.597896668641359e-05
59:10.969002,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,1.597896668641359e-05
59:10.977713,0,0,0.0,0.0,0.0,0.0,-0.00017576863355054948,1.597896668641359e-05
59:10.987702,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,1.597896668641359e-05
59:10.999297,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,1.597896668641359e-05
59:11.008008,0,0,0.0,0.0,0.0,0.0,0.00017576863355054948,1.597896668641359e-05
59:11.018378,0,0,0.0,0.0,0.0,0.0,0.00012783173349130872,1.597896668641359e-05
59:11.028912,0,0,0.0,0.0,0.0,0.0,-7.989483343206795e-05,3.195793337282718e-05
59:11.049239,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,3.195793337282718e-05
59:11.062485,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,3.195793337282718e-05
59:11.094242,0,0,0.0,0.0,0.0,0.0,0.00023968450029620384,3.195793337282718e-05
59:11.102363,0,0,0.0,0.0,0.0,0.0,-3.195793337282718e-05,3.195793337282718e-05
59:11.111166,0,0,0.0,0.0,0.0,0.0,-9.587380011848154e-05,3.195793337282718e-05
59:11.120156,0,0,0.0,0.0,0.0,0.0,0.00020772656692337666,3.195793337282718e-05
59:11.129752,0,0,0.0,0.0,0.0,0.0,0.0001438107001777223,3.195793337282718e-05
59:11.140751,0,0,0.0,0.0,0.0,0.0,-6.391586674565436e-05,3.195793337282718e-05
59:11.153473,0,0,0.0,0.0,0.0,0.0,-0.00022370553360979027,3.195793337282718e-05
59:11.164012,0,0,0.0,0.0,0.0,0.0,-0.00020772656692337666,3.195793337282718e-05
59:11.173435,0,0,0.0,0.0,0.0,0.0,-0.0001597896668641359,3.195793337282718e-05
59:11.183611,0,0,0.0,0.0,0.0,0.0,9.587380011848154e-05,3.195793337282718e-05
59:11.193032,0,0,0.0,0.0,0.0,0.0,0.0,3.195793337282718e-05
59:11.202226,0,0,0.0,0.0,0.0,0.0,-0.0001438107001777223,3.195793337282718e-05
59:11.210410,0,0,0.0,0.0,0.0,0.0,-4.793690005924077e-05,3.195793337282718e-05
59:11.246156,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,0.0001438107001777223,-0.0029720878036729277
59:11.287086,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.004777711039237663,-0.004442152738822978
59:11.294867,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.006647250141548053,-0.006886934641844257
59:11.305919,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.009603358978534567,-0.010130664879186216
59:11.316745,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.01321460544966404,-0.01936650762393327
59:11.349728,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.029001824535840666,-0.029161614202704803
59:11.358814,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.03325222967442668,-0.03373159867501909
59:11.368790,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.03981958498254266,-0.03935619494863667
59:11.377102,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.04478904362201729,-0.045859634390007
59:11.385986,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.05295429559877464,-0.052267200031258856
59:11.395312,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.05909021880635746,-0.05888249223943408
59:11.405196,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.0671436180163099,-0.0667761017825224
59:11.415326,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.07652327146123468,-0.07792942052963908
59:11.427799,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.08625446217326056,-0.087005473607522
59:11.437107,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.09636914808576036,-0.09553824181806686
59:11.455704,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.11329087380667235,-0.1427241304430462
59:11.491289,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.15857526539596847,-0.15763250636147005
59:11.500598,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.16622919043876058,-0.16769925537391062
59:11.509996,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.17667943465167507,-0.1780056888866474
59:11.516632,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.18505241319535579,-0.1884719120662483
59:11.524585,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.19090071500258315,-0.19796341827797798
59:11.532020,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.1984747452119432,-0.211178023727642
59:11.541330,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.20676782892219187,-0.24908013270781504
59:11.573327,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.23206253318678458,-0.2784175155440704
59:11.585123,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2399561427298729,-0.2970969276004879
59:11.600874,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.24941569100822972,-0.32219988426484364
59:11.610019,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.25539182454894843,-0.33857832511841757
59:11.621124,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.25988191418783063,-0.35091408740032887
59:11.631951,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2649152886940509,-0.36489568325094074
59:11.640239,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.26823891376482495,-0.3777267935001309
59:11.660732,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.27578098604081214,-0.4085981571382819
59:11.675263,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.27921646387839105,-0.4482899103873333
59:11.772278,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.28357872178378196,-0.5203071132429993
59:11.788235,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2836905745505869,-0.5280249541525371
59:11.800082,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.28365861661721403,-0.5345763304939667
59:11.810003,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2835148059170363,-0.5395777470668142
59:11.818422,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2836106797171548,-0.5436364046051632
59:11.826692,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.28362665868384124,-0.5482862839109095
59:11.837002,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.28354676385040917,-0.5520413410822167
59:11.846480,20,90,0.3490658503988659,-2.1374118819130997e-17,20.0,-1.224646799147353e-15,-0.2835627428170956,-0.5590561074575523
